specification,asset,horizon_years,metric,episode_n,episode_median,episode_mean,episode_p10,episode_p90,episode_minimum,episode_maximum,episode_negative_pct,unconditional_n,unconditional_median,unconditional_mean,unconditional_p10,unconditional_p90,unconditional_minimum,unconditional_maximum,unconditional_negative_pct,median_excess_pp
full_sample_diagnostic,sector_Other,1,nominal_cumulative_pct,8,2.6562476290562076,2.625134538659574,-15.21848651278631,19.73822085026996,-15.63968398708685,23.26063862062535,37.5,686,12.478372959846741,10.40932874681381,-17.1042479569903,33.75092674914725,-53.138174212935496,83.50602219707619,27.405247813411076,-9.822125330790534
full_sample_diagnostic,sector_Other,1,real_cumulative_pct,8,0.6895674851791989,-1.997301170764798,-19.500969635706188,12.324311187909256,-22.809967435047607,17.720834637675885,37.5,686,8.206146523650805,6.260085395612102,-22.069544773469335,28.09899142411324,-53.142139859554845,79.07529329090934,34.54810495626822,-7.5165790384716065
full_sample_diagnostic,sector_Other,3,nominal_cumulative_pct,8,22.013691160429172,25.387963921561433,-22.21421838754498,74.04335143522991,-38.52257591778461,120.50709446335088,25.0,686,34.57615783199283,31.439010349593932,-18.879204904400698,70.88226659518247,-51.901182642719526,140.3372311627737,18.80466472303207,-12.562466671563659
full_sample_diagnostic,sector_Other,3,real_cumulative_pct,8,13.000144312016149,8.092139373099682,-32.15586204394447,49.83547554220061,-42.83502165275242,58.14145158482742,37.5,686,20.336309734602366,16.912105139240417,-28.033618095273233,52.26149810147989,-61.21676387001891,119.85154449951443,26.96793002915452,-7.336165422586218
full_sample_diagnostic,sector_Other,5,nominal_cumulative_pct,8,30.502686265011192,47.80393658488168,0.23559301456767334,104.76503139089567,-1.214173581099398,179.0593436254365,12.5,685,58.33282340715211,57.59349762576823,-10.7100005968814,121.55824688375827,-50.455741775488384,243.99603130062553,18.54014598540146,-27.83013714214092
full_sample_diagnostic,sector_Other,5,real_cumulative_pct,8,1.4587865926330927,18.56430344257739,-14.609998719539533,67.77860069559603,-15.141796588851586,80.4847374257631,50.0,684,32.70979397303313,29.46928886382298,-29.9343535977587,83.14721239241874,-63.67407153894504,194.72419201942876,28.801169590643276,-31.251007380400036
full_sample_diagnostic,Gold_spot_price,1,nominal_cumulative_pct,8,9.908326967150472,20.252236006282267,-5.96727491258742,52.34729670329664,-8.041958041958042,89.01098901098902,25.0,686,3.789077378336403,9.69527047933996,-14.634146341463422,35.01060832976748,-36.39191290824263,197.3568281938327,38.0466472303207,6.119249588814069
full_sample_diagnostic,Gold_spot_price,1,real_cumulative_pct,8,5.973632090278446,14.157834841786332,-8.38180697308796,38.38587930846041,-10.705138132736082,71.72100249023327,37.5,686,0.6467523019782262,5.307701905077213,-17.446493450936025,29.570274397681807,-42.57892902973598,161.14029142663514,48.8338192419825,5.32687978830022
full_sample_diagnostic,Gold_spot_price,3,nominal_cumulative_pct,8,29.945054945054984,50.61567365029954,-4.248158258853479,141.15760368663578,-16.65607120152577,183.4285714285712,12.5,686,11.759749948549057,36.08907546666717,-21.342977408354628,109.78000539726088,-40.39334341906202,411.3636363636363,32.94460641399417,18.185304996505927
full_sample_diagnostic,Gold_spot_price,3,real_cumulative_pct,8,10.217986280744206,28.562275081295837,-13.054913671794274,102.22533661303244,-20.903313579347614,103.26695526695508,37.5,686,0.6653675720859176,19.266604240081712,-29.30148035657608,76.67809785141753,-49.91385106740628,284.8339160839161,48.542274052478135,9.552618708658288
full_sample_diagnostic,Gold_spot_price,5,nominal_cumulative_pct,8,67.30269730269728,65.54996478422386,-16.919337347144793,150.13548387096762,-21.39037433155082,156.4516129032258,25.0,686,37.79122560816859,66.00814557271005,-24.992581602373917,184.9161280952726,-55.111111111111114,425.7142857142851,27.84256559766764,29.511471694528694
full_sample_diagnostic,Gold_spot_price,5,real_cumulative_pct,8,32.94824271221239,32.170144978858815,-23.164689369606325,80.36978464656788,-30.06090586475575,127.8358543549567,25.0,685,15.047191603055188,33.120513202257946,-33.391849459473235,129.22487429819384,-66.87480290129298,281.87723644371,43.503649635036496,17.9010511091572
omit_valuation_sensitivity,US_market_total,1,nominal_cumulative_pct,8,7.247259521371419,7.662917950539711,-7.427903986933364,24.29673905313452,-25.74785022935626,29.262512909940597,12.5,686,13.521406481474685,11.806027073848304,-11.256337074729121,31.623531553835193,-42.56738570312244,67.01839752911872,22.011661807580175,-6.274146960103266
omit_valuation_sensitivity,US_market_total,1,real_cumulative_pct,8,5.19344647306691,3.4273374115243653,-9.856245934800294,14.491949720377201,-27.898253203974555,23.512949190356245,25.0,686,9.919799503823846,7.644383979700006,-15.350413546013714,27.387806574452377,-47.47162673676524,62.98576016423052,28.134110787172013,-4.726353030756936
omit_valuation_sensitivity,US_market_total,3,nominal_cumulative_pct,8,43.16454689659292,36.670564935989724,1.177413016269405,67.72234064430982,-42.31665497183978,70.86027007099402,12.5,686,39.42749725699023,38.50607694270868,-8.791236612242637,76.2397845429562,-42.31665497183978,126.59746202205642,13.119533527696792,3.737049639602688
omit_valuation_sensitivity,US_market_total,3,real_cumulative_pct,8,26.497795713259997,21.72041494942199,-8.03203557843781,52.84400458857284,-46.36295813042198,57.187141968274304,12.5,686,24.224149053728993,23.654714987686862,-19.268889668956362,59.470965356310735,-47.267862053933115,111.4736903146862,21.137026239067055,2.2736466595310034
omit_valuation_sensitivity,US_market_total,5,nominal_cumulative_pct,8,72.93445444974023,73.08888655894754,6.012685494165842,147.83653369339427,-14.310336004676428,158.32923295270837,12.5,685,74.21161945252142,73.12303340500311,2.2267400172379626,138.8156643372064,-27.168148082666978,247.37181741627364,8.75912408759124,-1.2771650027811887
omit_valuation_sensitivity,US_market_total,5,real_cumulative_pct,8,48.087147275377305,44.61409844673913,-5.890227420187314,90.0627955944206,-24.117387140340085,129.8358806282476,12.5,684,42.883710994577285,43.51288277422388,-16.30137248641151,104.57691154340561,-46.599571025038436,201.27307838123892,23.538011695906434,5.20343628080002
omit_valuation_sensitivity,T_bill_total,1,nominal_cumulative_pct,8,3.7115663248492137,4.634835614607669,1.1271081160307395,8.936850369367102,0.02000099999999172,10.197458534086156,0.0,686,4.802490107567403,4.542594980651732,0.07002100350033125,8.714480681511915,0.0,15.21787816152489,0.0,-1.090923782718189
omit_valuation_sensitivity,T_bill_total,1,real_cumulative_pct,8,0.582280155450754,0.6381893111621406,-1.6027614104126986,3.0654285922691105,-2.1272572230155884,3.5751369674309696,37.5,686,0.4536164253041153,0.5551963896771782,-2.1323752953210984,3.6329214517993536,-8.147720826611415,6.987382759959071,40.816326530612244,0.12866373014663868
omit_valuation_sensitivity,T_bill_total,3,nominal_cumulative_pct,8,13.046966383566827,15.127051250081415,3.2476447147527203,28.832057218778164,0.07002100350033125,40.76010150517193,0.0,686,15.25858492739808,14.489148515140354,0.4659687126856382,28.42329295786029,0.009999999999998899,42.83989872105547,0.0,-2.2116185438312517
omit_valuation_sensitivity,T_bill_total,3,real_cumulative_pct,8,2.5105695808055772,2.4289239915864598,-2.1340218839888703,6.567875472735356,-5.0295902109324775,8.00813207648099,25.0,686,1.6150854832952644,1.6288062550295488,-5.783348919454195,9.14254868218145,-12.982384061814633,18.363688146493672,44.89795918367347,0.8954840975103129
omit_valuation_sensitivity,T_bill_total,5,nominal_cumulative_pct,8,19.840811527641012,23.416552616669577,3.878730569004141,43.22775453150548,0.19016709013333077,69.5088978788548,0.0,685,26.518888664759,25.72375535026212,2.1270202354523264,50.182850293804854,0.11005501650327432,69.5420921181686,0.0,-6.678077137117988
omit_valuation_sensitivity,T_bill_total,5,real_cumulative_pct,8,3.616795016221719,3.000018550068108,-7.979474226545774,13.172147221876555,-12.723307263252936,13.173596506653794,25.0,684,1.3893595452089347,2.873833022116855,-7.945866443952608,15.586952149741478,-13.006016209684624,30.918498843768294,47.22222222222222,2.227435471012784
omit_valuation_sensitivity,sector_NoDur,1,nominal_cumulative_pct,8,11.059387335151161,13.15904321980911,2.4381689718152555,25.00859072485359,2.183922539136973,38.66388219186854,0.0,686,13.270361076374781,13.236557303549727,-7.313946140478489,35.43915508667162,-45.30344304010855,63.4335521685101,19.97084548104956,-2.2109737412236203
omit_valuation_sensitivity,sector_NoDur,1,real_cumulative_pct,8,4.136126570369947,8.861558301923644,-0.12812369313151994,20.742665269912333,-0.30061842238381375,32.49614795616984,25.0,686,8.745422150713667,9.02188058286274,-10.612221933194071,30.35982382585761,-51.1406250081602,60.5951266738102,28.425655976676385,-4.60929558034372
omit_valuation_sensitivity,sector_NoDur,3,nominal_cumulative_pct,8,44.56020101426003,45.244511772225124,10.305128676063187,76.44131791642909,7.213487183594269,87.48943458153389,0.0,686,37.14897036734472,44.53087778818079,5.517079454754281,99.45715240342035,-43.427141811438354,193.01296132353616,5.97667638483965,7.411230646915314
omit_valuation_sensitivity,sector_NoDur,3,real_cumulative_pct,8,23.633439741548546,29.34987578433914,3.1319242257192736,59.679626885201706,1.5739669026890724,63.67909274425634,0.0,686,21.337295871311767,28.960990973125465,-5.086818362875229,76.03800321100667,-54.38394043293844,168.03733983989554,16.909620991253643,2.2961438702367793
omit_valuation_sensitivity,sector_NoDur,5,nominal_cumulative_pct,8,83.39174591875684,92.30559921541342,38.228578008776665,159.86221551513302,36.84914000407677,184.40683546688962,0.0,685,63.718331381158386,85.22473281211629,15.875891703588964,175.5622443684933,-29.850822026190883,382.31229869895884,4.233576642335766,19.673414537598454
omit_valuation_sensitivity,sector_NoDur,5,real_cumulative_pct,8,60.949610893661685,60.65556432942662,20.06402692837631,100.98867122082157,13.254239003263123,121.84089903159796,0.0,684,36.497028024323825,53.28007507307602,-5.723596610909478,126.28300961086116,-48.5665118018119,313.2289026638707,12.719298245614036,24.45258286933786
omit_valuation_sensitivity,sector_Durbl,1,nominal_cumulative_pct,8,-4.423349174296053,-4.045041678727653,-15.302427847983667,8.321884893028155,-17.31417128219964,10.127288559131475,50.0,686,8.52422933134681,13.335872058769,-17.19441486232158,46.585326876724174,-65.12117332251165,260.8320136460717,33.09037900874635,-12.947578505642863
omit_valuation_sensitivity,sector_Durbl,1,real_cumulative_pct,8,-8.372169045627349,-7.795607834872168,-17.105371401375198,2.6200186298416432,-18.46987023120603,8.174429737310284,75.0,686,4.639783445405499,9.19632188509256,-20.233142206174236,41.81876972262223,-65.12412491688036,251.45580954828674,42.565597667638485,-13.011952491032847
omit_valuation_sensitivity,sector_Durbl,3,nominal_cumulative_pct,8,22.827426282189855,19.385340404513524,-17.396938088107373,63.75322678663145,-32.21651007508226,78.12686691508743,37.5,686,25.365421127915223,39.4218321667037,-15.979960835645585,105.06839428109669,-65.55179402997071,391.5347987684198,18.075801749271136,-2.5379948457253683
omit_valuation_sensitivity,sector_Durbl,3,real_cumulative_pct,8,1.2466431560313964,7.426799423493903,-26.731143719472485,55.32063130578358,-36.97130626883669,68.75724276676061,50.0,686,12.12327761889731,24.622705010045294,-24.88216614901347,85.46524168894547,-67.7065782636805,342.3926951887951,34.11078717201166,-10.876634462865914
omit_valuation_sensitivity,sector_Durbl,5,nominal_cumulative_pct,8,70.38161255234238,70.86430018389763,0.7313152319416405,160.14359085660308,-5.950009314853554,162.38575423186506,12.5,685,54.405243732534544,72.06364492436701,-7.294004676256258,174.0059036607901,-68.54218628655377,418.65460296334726,14.16058394160584,15.976368819807831
omit_valuation_sensitivity,sector_Durbl,5,real_cumulative_pct,8,49.5113365477217,41.5224704439879,-10.716393623040563,86.27528540710594,-16.444432783068198,117.1464060347171,37.5,684,26.340975733679883,42.6718616523057,-27.821258126299707,126.22504551393524,-72.38817225593941,360.17272593698993,31.871345029239766,23.170360814041814
omit_valuation_sensitivity,sector_Manuf,1,nominal_cumulative_pct,8,6.504301422054826,7.88239923088792,-4.568952777882208,23.48864403538679,-7.760884019483861,23.887953740347378,37.5,686,13.647455521598905,12.453743495617513,-10.597553316637892,34.5955342974913,-54.53872076788959,84.18216355044908,25.801749271137027,-7.14315409954408
omit_valuation_sensitivity,sector_Manuf,1,real_cumulative_pct,8,1.6753712359761086,3.690560051237993,-7.017876000802028,18.420718702037924,-10.432204243791809,19.79350960070645,37.5,686,9.489025901382176,8.279513230270473,-15.670570758803386,30.19849350768815,-54.54256789431435,80.30323451198342,31.195335276967928,-7.813654665406068
omit_valuation_sensitivity,sector_Manuf,3,nominal_cumulative_pct,8,48.29574294754572,39.25691194454245,-0.42487600946354753,67.72566800413578,-22.54921464164018,78.96869097480696,12.5,686,39.87694762022463,38.56956397531682,-3.703482357823634,72.09812805380815,-43.43175826187702,154.80669428903343,11.807580174927114,8.418795327321092
omit_valuation_sensitivity,sector_Manuf,3,real_cumulative_pct,8,25.052938541119516,24.48954951628633,-6.070296695298506,55.30321452876537,-27.98214085764258,64.64668482874494,12.5,686,25.182777626557005,23.875347970783956,-15.94120583417551,58.292364842415665,-46.970182165056194,137.37088985082426,22.157434402332363,-0.12983908543748868
omit_valuation_sensitivity,sector_Manuf,5,nominal_cumulative_pct,8,64.33268274165741,70.7359006884545,33.4350816873777,118.78487693208986,33.331885460539866,126.93942934223115,0.0,685,69.64242771461444,71.97136583124806,14.954082448154374,135.5729566906964,-25.54331879127042,272.80523303049,5.109489051094891,-5.309744972957034
omit_valuation_sensitivity,sector_Manuf,5,real_cumulative_pct,8,38.67924180228269,43.32007348665613,16.88945080313595,72.38185747198312,13.82495607922769,101.90832836054695,0.0,684,37.242018112056556,43.19610294192641,-10.873465601692574,108.08762754452059,-45.45689231348936,236.65271513434845,17.83625730994152,1.4372236902261335
omit_valuation_sensitivity,sector_Enrgy,1,nominal_cumulative_pct,8,7.465529549307448,15.727320258872075,-0.7849542990284961,40.235743255260836,-6.773865920641031,59.7300802953072,12.5,686,13.034075153478286,12.643641575992046,-14.735910208453767,40.526572145413056,-54.39154298894441,125.29233704316654,26.82215743440233,-5.568545604170838
omit_valuation_sensitivity,sector_Enrgy,1,real_cumulative_pct,8,4.596339047489739,10.828813832582515,-2.4392688347117337,30.770154514641597,-8.0768866056384,41.86553184122679,25.0,686,9.111987383947017,8.228225157668469,-19.593888122071654,33.6894667989895,-55.06292090934382,112.06970127188596,32.50728862973761,-4.515648336457279
omit_valuation_sensitivity,sector_Enrgy,3,nominal_cumulative_pct,8,37.9159431076915,39.35716090054017,-17.037604864618242,88.20859300805857,-52.57651156287331,132.4219910324428,25.0,686,35.85246306546964,41.81282963323989,-7.492477391288732,102.85998377685536,-52.59565144343624,267.7794513212249,15.889212827988338,2.0634800422218547
omit_valuation_sensitivity,sector_Enrgy,3,real_cumulative_pct,8,25.396841036554473,22.109283976815295,-22.607525620639436,58.27349510804902,-55.07102724236492,67.254631073453,25.0,686,21.44672694948738,25.484846718029065,-16.623007077180713,75.97603427810765,-55.20102071421811,211.19109206434774,27.259475218658892,3.9501140870670923
omit_valuation_sensitivity,sector_Enrgy,5,nominal_cumulative_pct,8,75.80376286901887,69.41783593339431,25.29178597939622,111.97294870224354,-3.0133250918210064,133.8371730379626,12.5,685,64.59729496939252,75.213599829403,5.157111929433062,151.84948846023218,-54.45604937775255,340.6432097335082,7.445255474452554,11.206467899626347
omit_valuation_sensitivity,sector_Enrgy,5,real_cumulative_pct,8,45.177559034042986,41.10022210470967,8.400666749525602,74.81605358416274,-8.953683695907122,80.25578768577348,12.5,684,34.504448388939615,42.982603950469446,-8.942819483188659,103.52263947365164,-58.35614589487026,222.05210723251284,18.27485380116959,10.673110645103371
omit_valuation_sensitivity,sector_Chems,1,nominal_cumulative_pct,8,4.901932500507112,8.370524675710065,-2.190578392556499,20.799470122579034,-3.0069674441820182,32.500094657926624,25.0,686,11.362751641803026,11.337574127285313,-10.479042518473541,31.421430580517516,-40.52363706573975,61.95261292670962,23.323615160349853,-6.460819141295914
omit_valuation_sensitivity,sector_Chems,1,real_cumulative_pct,8,2.831314840138488,4.173601619209284,-4.888018234904838,14.173949865611373,-5.3652950203694765,26.606524125087926,37.5,686,6.850736170429384,7.200848127245134,-14.630567661076928,26.958885116637678,-41.938107104629694,58.22023807970127,31.341107871720116,-4.019421330290896
omit_valuation_sensitivity,sector_Chems,3,nominal_cumulative_pct,8,40.63085834421736,40.28709514621512,10.574666587717706,65.8443055990565,9.168643579345392,88.18815646271085,0.0,686,36.26054775395204,36.53220804408961,0.7524700828010933,72.64754974758128,-22.129002275864384,169.6678905597499,9.329446064139942,4.370310590265319
omit_valuation_sensitivity,sector_Chems,3,real_cumulative_pct,8,22.01029729707861,25.459435250654824,2.73176891235132,50.08174381122909,1.5108105060797294,73.12836070293503,0.0,686,22.31813828140994,22.04382898423074,-13.269353533364143,56.92291540889234,-34.2439020108179,146.682138903954,26.82215743440233,-0.30784098433133167
omit_valuation_sensitivity,sector_Chems,5,nominal_cumulative_pct,8,62.517453985620676,70.76740825037177,24.814711006555125,122.27722681927453,8.579439899087138,146.06814633613564,0.0,685,57.353747831145085,67.83295470084587,13.855476458077058,136.9388631264041,-12.091162024369895,308.866313530776,4.087591240875913,5.163706154475591
omit_valuation_sensitivity,sector_Chems,5,real_cumulative_pct,8,41.425560446268335,43.56877595592278,6.845928786857237,84.24315109444959,-8.474613432889043,118.9271746805351,12.5,684,33.15276366953708,39.74196265840442,-15.915424985221138,105.63381073359064,-39.904214478329024,250.3028608897246,19.298245614035086,8.272796776731255
omit_valuation_sensitivity,sector_BusEq,1,nominal_cumulative_pct,8,10.707727893440577,3.0083846552709406,-16.63690686761311,18.002125084662637,-60.48707148683376,19.147679617952583,12.5,686,13.256238932000976,13.873624619712285,-18.195242345835695,45.003800573887574,-63.43139899052528,104.96270113922219,25.218658892128282,-2.548511038560399
omit_valuation_sensitivity,sector_BusEq,1,real_cumulative_pct,8,6.893351898712141,-0.9665979164422227,-20.160916572609477,14.376807765901953,-61.63139820697656,16.12524181723014,25.0,686,9.051208868043203,9.715340457029354,-22.558732557633903,40.89867027794407,-64.35536701153953,100.0139035262027,31.341107871720116,-2.1578569693310614
omit_valuation_sensitivity,sector_BusEq,3,nominal_cumulative_pct,8,45.979078932375096,45.98336105471874,-11.034935683322626,108.66043675124419,-75.63646929946735,133.54289778837963,12.5,686,39.90799914792205,45.22795274671314,-16.404183091800967,112.06278148748424,-75.63646929946735,337.9282078682145,17.49271137026239,6.0710797844530475
omit_valuation_sensitivity,sector_BusEq,3,real_cumulative_pct,8,28.727541001322763,31.429008623138042,-24.8657760230857,93.17752719924978,-77.34549347585055,114.85357956586913,25.0,686,22.433972030595015,30.1914156267738,-27.484186827302807,95.67259987204068,-77.34549347585055,309.2451907446823,29.008746355685133,6.293568970727748
omit_valuation_sensitivity,sector_BusEq,5,nominal_cumulative_pct,8,92.20561934578856,94.7804440566842,4.153967354260988,181.930806007225,-64.95945656807622,289.4739578610446,12.5,685,63.461898363469274,86.8363474243945,-9.253088487637646,196.419367269579,-64.95945656807622,605.2143516892733,14.744525547445257,28.74372098231929
omit_valuation_sensitivity,sector_BusEq,5,real_cumulative_pct,8,59.48069990592237,63.74548915618636,-7.498010266359994,130.7032382486874,-68.96979323221665,246.51552618959488,12.5,684,31.384880744273968,56.18911468755794,-30.059449206859174,156.7430887560593,-68.96979323221665,525.9814451171254,27.485380116959064,28.095819161648404
omit_valuation_sensitivity,sector_Telcm,1,nominal_cumulative_pct,8,3.8402589097471407,5.424087890288584,-17.07639581180638,31.91327652185477,-41.80587342269855,51.71439433700598,37.5,686,10.217850975402953,10.931091462950507,-12.027869431445742,35.91483275920826,-46.05562820251974,73.73133499713337,25.65597667638484,-6.377592065655813
omit_valuation_sensitivity,sector_Telcm,1,real_cumulative_pct,8,-0.6341928415916298,1.4520633604473323,-20.3789157193466,28.681213891597803,-43.49122291471579,44.966176638139935,50.0,686,6.255774718383044,6.805272463378966,-17.082238030730945,32.53912422186298,-46.83482468403889,71.37202057124638,35.56851311953353,-6.889967559974674
omit_valuation_sensitivity,sector_Telcm,3,nominal_cumulative_pct,8,27.51635870889314,20.731126833829613,-28.30494690002837,58.03732785176294,-69.1835724776732,85.56783330734865,25.0,686,32.73564955103056,37.272003322749036,-17.037883458677967,94.30077430207385,-69.1835724776732,192.3070982215064,19.533527696793,-5.219290842137422
omit_valuation_sensitivity,sector_Telcm,3,real_cumulative_pct,8,12.203387437347802,7.589225563106146,-33.40348804454757,39.839647754188796,-71.34524683894571,76.11121688734157,25.0,686,19.33278858981151,22.552779253636807,-24.59138415195536,77.10641240785964,-71.34524683894571,173.16183798711532,33.819241982507286,-7.129401152463709
omit_valuation_sensitivity,sector_Telcm,5,nominal_cumulative_pct,8,54.78004464956864,53.83617278950901,-22.628045842303706,126.8787543615793,-58.36186582348445,142.7009513460851,25.0,685,61.27630426258499,70.50472625931313,-7.167246683569832,182.78580995023574,-58.36186582348445,297.56947606573345,14.306569343065693,-6.496259613016356
omit_valuation_sensitivity,sector_Telcm,5,real_cumulative_pct,8,15.068249362974484,29.455533791525987,-34.248144116915775,104.34401068640611,-63.12728666916541,115.93137657847916,50.0,684,25.765027406749063,41.18262580744425,-24.16021207226739,138.68820149998325,-63.12728666916541,253.5259381366504,30.409356725146196,-10.696778043774579
omit_valuation_sensitivity,sector_Utils,1,nominal_cumulative_pct,8,12.437725781121877,13.228178749878783,-2.723768388198701,31.128080900459818,-10.053078718079721,39.458244564330556,12.5,686,11.41744708416459,10.42213778089541,-8.582225306717895,28.255388095975654,-36.66088963106794,51.010529828454466,22.448979591836736,1.0202786969572877
omit_valuation_sensitivity,sector_Utils,1,real_cumulative_pct,8,5.840151964108675,8.939618354590783,-5.11738938240995,25.94480993246863,-12.334776320691853,35.41941976434144,25.0,686,7.129343959861856,6.280397147303121,-11.711620897528675,24.342085228934007,-43.42039943328597,47.77783258907811,33.09037900874635,-1.289191995753181
omit_valuation_sensitivity,sector_Utils,3,nominal_cumulative_pct,8,35.675243453090076,29.57700031168285,1.7304555408920221,49.7958961441663,-1.425086346642157,56.52081322691862,12.5,686,31.95050661735631,33.98827680857877,-3.1574537639147193,75.1984245024247,-30.130680898444297,127.25823602341077,13.411078717201166,3.724736835733765
omit_valuation_sensitivity,sector_Utils,3,real_cumulative_pct,8,12.116371849188878,15.535686936234079,-5.4857557272349675,37.47844575142747,-8.339802965066934,39.426999097917026,25.0,686,17.90116443586345,19.494383092591942,-13.50278744782754,58.898420310690824,-43.554001412471834,99.23747647694184,27.55102040816326,-5.7847925866745715
omit_valuation_sensitivity,sector_Utils,5,nominal_cumulative_pct,8,70.75911132851239,62.26404599831382,21.744359184407884,102.50192243212632,2.472781764601417,113.33016148368694,0.0,685,58.572493631733536,63.872560820139455,12.151743846337668,121.89622881704386,-24.326751152733085,217.48571268941203,4.671532846715328,12.186617696778853
omit_valuation_sensitivity,sector_Utils,5,real_cumulative_pct,8,45.19671379728072,36.114988100351084,5.823967004128265,63.402807404376105,-13.622127979947397,64.26744612786248,12.5,684,33.17065630265399,35.45085505837233,-10.290392826047063,82.92186369974227,-44.04122480031765,168.5203186287252,18.27485380116959,12.026057494626734
omit_valuation_sensitivity,sector_Shops,1,nominal_cumulative_pct,8,12.613508558816799,10.960881622157231,-7.9448786253903725,24.175040920786852,-9.690544418917057,25.304563200020034,25.0,686,12.762472790393854,13.321289328267339,-10.78460522046825,37.67727492262984,-47.883437455960106,106.5029189211387,24.198250728862973,-0.14896423157705563
omit_valuation_sensitivity,sector_Shops,1,real_cumulative_pct,8,9.754051766345095,6.7848447527561575,-10.377417753396262,20.016780123597513,-12.305980100140912,20.683488231062764,37.5,686,8.913809905718772,9.1585908666194,-15.00902774649478,33.06945301772433,-53.4452840515691,101.51693295121179,30.32069970845481,0.8402418606263229
omit_valuation_sensitivity,sector_Shops,3,nominal_cumulative_pct,8,42.38898598141563,37.68271492918741,-0.8659549140391363,70.61911186805077,-24.939042586265835,80.66273046747018,12.5,686,41.164789023395016,44.144694995513895,-0.7876450001848168,89.6946776832577,-53.07399181359589,206.56267433710212,10.204081632653061,1.2241969580206131
omit_valuation_sensitivity,sector_Shops,3,real_cumulative_pct,8,16.122819869673457,23.007855459214024,-9.74932210270007,59.3989767078984,-30.204329974178677,71.15971774734189,25.0,686,26.303759136654794,28.856501240154277,-14.937764744440646,75.93216758870126,-62.838941494003684,151.0214610715745,20.262390670553938,-10.180939266981337
omit_valuation_sensitivity,sector_Shops,5,nominal_cumulative_pct,8,100.20435116452717,95.54912530035917,20.252243397395027,160.4308736238022,10.748699023617458,230.48690048337016,0.0,685,80.93333843764943,84.43506289733529,7.574807614932882,164.71374457379764,-33.588890129762994,326.3300506564341,6.423357664233577,19.271012726877743
omit_valuation_sensitivity,sector_Shops,5,real_cumulative_pct,8,72.209308490517,61.820005190681876,6.73889300353753,108.00142668903716,-1.9263203881999758,120.65149142064774,12.5,684,51.15502149241637,53.149647446580914,-15.201277100634945,119.9798621293855,-52.484569393399916,265.2652015729554,19.15204678362573,21.054286998100636
omit_valuation_sensitivity,sector_Hlth,1,nominal_cumulative_pct,8,13.88186439991156,17.424992280498145,8.699804900226315,28.70670299364117,7.367904699616501,45.865805336636825,0.0,686,13.062994692580586,13.39451461096907,-9.979042660497367,36.67905594148895,-43.60086579673419,63.4586169240557,23.760932944606413,0.8188697073309736
omit_valuation_sensitivity,sector_Hlth,1,real_cumulative_pct,8,7.41600211409883,12.928365549522654,5.327399336972978,23.519647071772866,4.258442382932559,39.37773138997147,0.0,686,8.4669994660328,9.198847594059226,-14.2040581719229,31.95642518766236,-49.619745731470054,58.72754262813511,32.36151603498542,-1.0509973519339697
omit_valuation_sensitivity,sector_Hlth,3,nominal_cumulative_pct,8,69.99040467903335,64.25547959716238,4.541584267103522,117.23283974028406,-11.187490177680715,141.54612178901954,12.5,686,39.90280875807571,45.14967229317627,-6.980981210632537,103.97064615399844,-30.493573831955313,176.77159788325153,16.034985422740526,30.08759592095764
omit_valuation_sensitivity,sector_Hlth,3,real_cumulative_pct,8,42.404507803702,46.70377763331935,-4.753391294352541,96.44507888910022,-17.41740522231323,110.87081604658233,12.5,686,23.81352955060155,29.750834364054462,-15.712050441414306,85.34399160973527,-46.4062171854454,151.563295016145,24.198250728862973,18.590978253100452
omit_valuation_sensitivity,sector_Hlth,5,nominal_cumulative_pct,8,100.7141963381788,104.10265911893501,18.06123037425649,180.15614884927024,4.478133884423974,264.8333413276473,0.0,685,81.27835934743197,85.1346811737455,5.060163166898152,168.7047777369074,-32.7275968465155,329.3914555940276,7.591240875912408,19.43583699074682
omit_valuation_sensitivity,sector_Hlth,5,real_cumulative_pct,8,56.59415385523585,72.36456388209294,4.797750368602015,157.62834793738799,-7.4792289267918255,224.59273512392758,12.5,684,46.4448617926064,54.25608441304148,-15.409635287463589,131.7815908188818,-53.92076112828563,283.273562608504,19.444444444444446,10.14929206262945
omit_valuation_sensitivity,sector_Money,1,nominal_cumulative_pct,8,8.171838993695724,11.063760856789566,-1.2911521676144497,27.019202165727474,-2.3567285023052276,30.3213404644183,25.0,686,12.789345262449581,13.051783582289543,-11.906343356343935,41.850240773354614,-61.829057075786295,79.86940216793954,26.676384839650147,-4.617506268753857
omit_valuation_sensitivity,sector_Money,1,real_cumulative_pct,8,5.280819950926941,6.663893036492505,-3.5714801830249887,17.50541274311547,-4.088211467432168,24.52468036433295,37.5,686,8.667466574068994,8.848015997363415,-16.61678497377582,36.71178596521612,-61.832287263006336,76.08130111759233,31.924198250728864,-3.3866466231420533
omit_valuation_sensitivity,sector_Money,3,nominal_cumulative_pct,8,27.873026184080505,38.084470236195834,-1.9485290513314022,88.14395083200081,-4.28484831060596,102.87850126305757,25.0,686,42.17742356788314,43.122599703298405,-7.835797287195994,95.38385356840531,-67.67742660439754,196.7068450579149,11.9533527696793,-14.304397383802634
