specification,date,horizon_years,asset,nominal_cumulative_pct,real_cumulative_pct,endpoint,return_kind
omit_valuation_sensitivity,1978-11-30,5,sector_NoDur,184.40683546688962,89.88586937700347,1983-11,total return
omit_valuation_sensitivity,1978-11-30,5,sector_Durbl,159.18266369577654,73.04480513812975,1983-11,total return
omit_valuation_sensitivity,1978-11-30,5,sector_Manuf,115.29006875631502,43.739660148875025,1983-11,total return
omit_valuation_sensitivity,1978-11-30,5,sector_Enrgy,133.8371730379626,56.12274164255666,1983-11,total return
omit_valuation_sensitivity,1978-11-30,5,sector_Chems,112.08111845490549,41.5971859120289,1983-11,total return
omit_valuation_sensitivity,1978-11-30,5,sector_BusEq,135.8408837841595,57.46053071642698,1983-11,total return
omit_valuation_sensitivity,1978-11-30,5,sector_Telcm,96.16686337978784,30.971941425674387,1983-11,total return
omit_valuation_sensitivity,1978-11-30,5,sector_Utils,113.33016148368694,42.43111671759514,1983-11,total return
omit_valuation_sensitivity,1978-11-30,5,sector_Shops,230.48690048337016,120.65149142064774,1983-11,total return
omit_valuation_sensitivity,1978-11-30,5,sector_Hlth,136.30327321960317,57.7692476985481,1983-11,total return
omit_valuation_sensitivity,1978-11-30,5,sector_Money,168.81468459128044,79.47567962325847,1983-11,total return
omit_valuation_sensitivity,1978-11-30,5,sector_Other,176.45130206464307,84.57431146749168,1983-11,total return
omit_valuation_sensitivity,1978-11-30,5,Gold_spot_price,85.43689320388341,23.808014750367267,1983-11,spot price (monthly-average marks)
omit_valuation_sensitivity,1988-11-30,1,US_market_total,29.262512909940597,23.512949190356245,1989-11,total return
omit_valuation_sensitivity,1988-11-30,1,T_bill_total,8.39658972734465,3.5751369674309696,1989-11,total return
omit_valuation_sensitivity,1988-11-30,1,sector_NoDur,38.66388219186854,32.49614795616984,1989-11,total return
omit_valuation_sensitivity,1988-11-30,1,sector_Durbl,4.905737255894249,0.2395567266407994,1989-11,total return
omit_valuation_sensitivity,1988-11-30,1,sector_Manuf,23.317511304689397,17.832379745465698,1989-11,total return
omit_valuation_sensitivity,1988-11-30,1,sector_Enrgy,31.881027380955263,26.01499280324795,1989-11,total return
omit_valuation_sensitivity,1988-11-30,1,sector_Chems,32.500094657926624,26.606524125087926,1989-11,total return
omit_valuation_sensitivity,1988-11-30,1,sector_BusEq,2.1560208263385894,-2.387853015023589,1989-11,total return
omit_valuation_sensitivity,1988-11-30,1,sector_Telcm,51.71439433700598,44.966176638139935,1989-11,total return
omit_valuation_sensitivity,1988-11-30,1,sector_Utils,27.558010758800933,21.884262861666002,1989-11,total return
omit_valuation_sensitivity,1988-11-30,1,sector_Shops,25.304563200020034,19.73104807754098,1989-11,total return
omit_valuation_sensitivity,1988-11-30,1,sector_Hlth,45.865805336636825,39.37773138997147,1989-11,total return
omit_valuation_sensitivity,1988-11-30,1,sector_Money,30.3213404644183,24.52468036433295,1989-11,total return
omit_valuation_sensitivity,1988-11-30,1,sector_Other,33.201420704303054,27.27665536717756,1989-11,total return
omit_valuation_sensitivity,1988-11-30,1,Gold_spot_price,-6.1904761904761685,-10.363099965959366,1989-11,spot price (monthly-average marks)
omit_valuation_sensitivity,1988-11-30,3,US_market_total,49.870302555822434,30.83742668697702,1991-11,total return
omit_valuation_sensitivity,1988-11-30,3,T_bill_total,23.720038238895125,8.00813207648099,1991-11,total return
omit_valuation_sensitivity,1988-11-30,3,sector_NoDur,87.48943458153389,63.67909274425634,1991-11,total return
omit_valuation_sensitivity,1988-11-30,3,sector_Durbl,-11.04569295083242,-22.34250262688783,1991-11,total return
omit_valuation_sensitivity,1988-11-30,3,sector_Manuf,34.74700341850729,17.634720691193206,1991-11,total return
omit_valuation_sensitivity,1988-11-30,3,sector_Enrgy,44.42903332684642,26.087174958052394,1991-11,total return
omit_valuation_sensitivity,1988-11-30,3,sector_Chems,56.26836951463321,36.42296700007526,1991-11,total return
omit_valuation_sensitivity,1988-11-30,3,sector_BusEq,16.651435866453678,1.8372114276805185,1991-11,total return
omit_valuation_sensitivity,1988-11-30,3,sector_Telcm,42.375795682276674,24.294689554266192,1991-11,total return
omit_valuation_sensitivity,1988-11-30,3,sector_Utils,56.52081322691862,36.643351460074804,1991-11,total return
omit_valuation_sensitivity,1988-11-30,3,sector_Shops,66.31470389687102,45.19346065887939,1991-11,total return
omit_valuation_sensitivity,1988-11-30,3,sector_Hlth,141.54612178901954,110.87081604658233,1991-11,total return
omit_valuation_sensitivity,1988-11-30,3,sector_Money,34.953044462505,17.814595419734026,1991-11,total return
omit_valuation_sensitivity,1988-11-30,3,sector_Other,29.426963328016488,12.990302528014364,1991-11,total return
omit_valuation_sensitivity,1988-11-30,3,Gold_spot_price,-14.28571428571429,-25.17105535973463,1991-11,spot price (monthly-average marks)
omit_valuation_sensitivity,1988-11-30,5,US_market_total,99.672287255954,64.52449422528264,1993-11,total return
omit_valuation_sensitivity,1988-11-30,5,T_bill_total,31.964407382641504,8.73505622008064,1993-11,total return
omit_valuation_sensitivity,1988-11-30,5,sector_NoDur,116.34445786241466,78.26190603320877,1993-11,total return
omit_valuation_sensitivity,1988-11-30,5,sector_Durbl,81.82088341182454,49.81542653727733,1993-11,total return
omit_valuation_sensitivity,1988-11-30,5,sector_Manuf,90.64239000273979,57.08410628307943,1993-11,total return
omit_valuation_sensitivity,1988-11-30,5,sector_Enrgy,74.37808411223475,43.682763826724916,1993-11,total return
omit_valuation_sensitivity,1988-11-30,5,sector_Chems,105.56335125023399,69.3785695575558,1993-11,total return
omit_valuation_sensitivity,1988-11-30,5,sector_BusEq,64.89460720690813,35.86863867802088,1993-11,total return
omit_valuation_sensitivity,1988-11-30,5,sector_Telcm,120.0978127967911,81.35456766749294,1993-11,total return
omit_valuation_sensitivity,1988-11-30,5,sector_Utils,97.86124855288605,63.03224795145337,1993-11,total return
omit_valuation_sensitivity,1988-11-30,5,sector_Shops,130.4068621125588,89.84894186397827,1993-11,total return
omit_valuation_sensitivity,1988-11-30,5,sector_Hlth,117.04988176601626,78.8431560030942,1993-11,total return
omit_valuation_sensitivity,1988-11-30,5,sector_Money,113.87662731032569,76.22848127008342,1993-11,total return
omit_valuation_sensitivity,1988-11-30,5,sector_Other,81.20025707301181,49.30404743755699,1993-11,total return
omit_valuation_sensitivity,1988-11-30,5,Gold_spot_price,-10.952380952380947,-26.627201565557723,1993-11,spot price (monthly-average marks)
omit_valuation_sensitivity,2011-07-31,1,US_market_total,7.152524167247543,5.654854476034665,2012-07,total return
omit_valuation_sensitivity,2011-07-31,1,T_bill_total,0.02000099999999172,-1.3779774907257458,2012-07,total return
omit_valuation_sensitivity,2011-07-31,1,sector_NoDur,15.834906852831331,14.215883591119137,2012-07,total return
omit_valuation_sensitivity,2011-07-31,1,sector_Durbl,-17.31417128219964,-18.46987023120603,2012-07,total return
omit_valuation_sensitivity,2011-07-31,1,sector_Manuf,-2.483367910208001,-3.846356840287546,2012-07,total return
omit_valuation_sensitivity,2011-07-31,1,sector_Enrgy,-6.773865920641031,-8.0768866056384,2012-07,total return
omit_valuation_sensitivity,2011-07-31,1,sector_Chems,5.120194681233525,3.650930837642208,2012-07,total return
omit_valuation_sensitivity,2011-07-31,1,sector_BusEq,7.764801928517007,6.258574437543607,2012-07,total return
omit_valuation_sensitivity,2011-07-31,1,sector_Telcm,23.42708317250426,21.701944143079754,2012-07,total return
omit_valuation_sensitivity,2011-07-31,1,sector_Utils,18.002249834525696,16.352933642998035,2012-07,total return
omit_valuation_sensitivity,2011-07-31,1,sector_Shops,18.77802874262158,17.117869497542305,2012-07,total return
omit_valuation_sensitivity,2011-07-31,1,sector_Hlth,18.37789175578419,16.723325221116326,2012-07,total return
omit_valuation_sensitivity,2011-07-31,1,sector_Money,1.0216991919808516,-0.3902800237257642,2012-07,total return
omit_valuation_sensitivity,2011-07-31,1,sector_Other,2.4134651805405083,0.982033266406801,2012-07,total return
omit_valuation_sensitivity,2011-07-31,1,Gold_spot_price,1.3350286077558504,-0.08133000986424443,2012-07,spot price (monthly-average marks)
omit_valuation_sensitivity,2011-07-31,3,US_market_total,59.08995223510794,50.98265999727221,2014-07,total return
omit_valuation_sensitivity,2011-07-31,3,T_bill_total,0.07002100350033125,-5.0295902109324775,2014-07,total return
omit_valuation_sensitivity,2011-07-31,3,sector_NoDur,50.529434720909784,42.85839012926198,2014-07,total return
omit_valuation_sensitivity,2011-07-31,3,sector_Durbl,57.593095303007466,49.56208353679343,2014-07,total return
omit_valuation_sensitivity,2011-07-31,3,sector_Manuf,54.33311691711382,46.468235048433534,2014-07,total return
omit_valuation_sensitivity,2011-07-31,3,sector_Enrgy,31.40285288853657,24.706507115056553,2014-07,total return
omit_valuation_sensitivity,2011-07-31,3,sector_Chems,47.73316792178548,40.20462228621226,2014-07,total return
omit_valuation_sensitivity,2011-07-31,3,sector_BusEq,56.2948267442212,48.32997530090248,2014-07,total return
omit_valuation_sensitivity,2011-07-31,3,sector_Telcm,85.56783330734865,76.11121688734157,2014-07,total return
omit_valuation_sensitivity,2011-07-31,3,sector_Utils,46.91378882298673,39.426999097917026,2014-07,total return
omit_valuation_sensitivity,2011-07-31,3,sector_Shops,62.64723185331778,54.35865911956548,2014-07,total return
omit_valuation_sensitivity,2011-07-31,3,sector_Hlth,92.741668814938,82.91947065888112,2014-07,total return
omit_valuation_sensitivity,2011-07-31,3,sector_Money,65.92572035790647,57.470074443028274,2014-07,total return
omit_valuation_sensitivity,2011-07-31,3,sector_Other,54.130318708892375,46.27577152393199,2014-07,total return
omit_valuation_sensitivity,2011-07-31,3,Gold_spot_price,-16.65607120152577,-20.903313579347614,2014-07,spot price (monthly-average marks)
omit_valuation_sensitivity,2011-07-31,5,US_market_total,84.30577337308867,73.01718772278049,2016-07,total return
omit_valuation_sensitivity,2011-07-31,5,T_bill_total,0.19016709013333077,-5.946402925099847,2016-07,total return
omit_valuation_sensitivity,2011-07-31,5,sector_NoDur,104.58252299470941,92.05200215906027,2016-07,total return
omit_valuation_sensitivity,2011-07-31,5,sector_Durbl,58.94234169286021,49.20724655816606,2016-07,total return
omit_valuation_sensitivity,2011-07-31,5,sector_Manuf,70.149159707383,59.727655662598636,2016-07,total return
omit_valuation_sensitivity,2011-07-31,5,sector_Enrgy,-3.0133250918210064,-8.953683695907122,2016-07,total return
omit_valuation_sensitivity,2011-07-31,5,sector_Chems,65.52534747570888,55.387048343353015,2016-07,total return
omit_valuation_sensitivity,2011-07-31,5,sector_BusEq,89.26397321057283,77.67170166636986,2016-07,total return
omit_valuation_sensitivity,2011-07-31,5,sector_Telcm,112.38650543937764,99.37799673266052,2016-07,total return
omit_valuation_sensitivity,2011-07-31,5,sector_Utils,74.985150880658,64.26744612786248,2016-07,total return
omit_valuation_sensitivity,2011-07-31,5,sector_Shops,115.79739331895324,102.57997037548976,2016-07,total return
omit_valuation_sensitivity,2011-07-31,5,sector_Hlth,143.86592350139438,128.92932485744245,2016-07,total return
omit_valuation_sensitivity,2011-07-31,5,sector_Money,84.46640142578057,73.16797743184667,2016-07,total return
omit_valuation_sensitivity,2011-07-31,5,sector_Other,72.92461186180677,62.33311352552442,2016-07,total return
omit_valuation_sensitivity,2011-07-31,5,Gold_spot_price,-15.003178639542213,-20.20916801454229,2016-07,spot price (monthly-average marks)
