date,horizon_years,asset,nominal_cumulative_pct,real_cumulative_pct
1994-10-31,1,sector_Telcm,25.083496671029536,21.742504251803354
1994-10-31,1,sector_Utils,24.188664735732267,20.871573364940744
1994-10-31,1,sector_Shops,5.376720638750232,2.5620981330898074
1994-10-31,1,sector_Hlth,42.4150181108993,38.611099060380184
1994-10-31,1,sector_Money,34.55879204409935,30.964713559533852
1994-10-31,1,sector_Other,19.100072776191833,15.918898193896158
1994-10-31,1,Gold_spot_price,-1.7948717948718107,-4.417940365823103
1994-10-31,3,US_market_total,101.86269259565508,86.7386146983955
1994-10-31,3,T_bill_total,16.854617320455812,8.099565496446438
1994-10-31,3,sector_NoDur,97.2690290556628,82.48912037718902
1994-10-31,3,sector_Durbl,68.35261072773022,55.739195310977685
1994-10-31,3,sector_Manuf,96.7099335205406,81.97191373355275
1994-10-31,3,sector_Enrgy,94.91619872664256,80.31257021523469
1994-10-31,3,sector_Chems,87.63644404274638,73.57823368412578
1994-10-31,3,sector_BusEq,132.79483793622444,115.35324326731846
1994-10-31,3,sector_Telcm,65.45395723487417,53.05771647610034
1994-10-31,3,sector_Utils,55.51032902093054,43.85909074753576
1994-10-31,3,sector_Shops,62.50961830253592,50.33397507367721
1994-10-31,3,sector_Hlth,139.41979489035083,121.48184121745152
1994-10-31,3,sector_Money,158.67109427966614,139.29078319122058
1994-10-31,3,sector_Other,63.89211355471325,51.61289018621771
1994-10-31,3,Gold_spot_price,-16.66666666666663,-22.910216718266206
1994-10-31,5,US_market_total,194.76142794557435,161.97119176126597
1994-10-31,5,T_bill_total,28.360757240695843,14.081482044972994
1994-10-31,5,sector_NoDur,112.46283575756384,88.82776717537202
1994-10-31,5,sector_Durbl,109.73356474756413,86.40210929973873
1994-10-31,5,sector_Manuf,153.90030503671622,125.6555953152017
1994-10-31,5,sector_Enrgy,109.47946266213813,86.17627437075215
1994-10-31,5,sector_Chems,125.82310718104539,100.70179781587258
1994-10-31,5,sector_BusEq,392.26293890361933,337.50198139322265
1994-10-31,5,sector_Telcm,246.83039815610312,208.24783750459136
1994-10-31,5,sector_Utils,90.21377111184796,69.05376207085119
1994-10-31,5,sector_Shops,147.07667815479368,119.5910512571456
1994-10-31,5,sector_Hlth,257.4664318358711,217.70068361855527
1994-10-31,5,sector_Money,226.79196180654034,190.4385430927848
1994-10-31,5,sector_Other,73.8910898207082,54.54686983470438
1994-10-31,5,Gold_spot_price,-20.25641025641024,-29.12735093579828
1994-11-30,1,US_market_total,36.54175785046758,33.077132895250784
1994-11-30,1,T_bill_total,5.5461072359383135,2.8679691863601864
1994-11-30,1,sector_NoDur,35.22649745476247,31.795246055454918
1994-11-30,1,sector_Durbl,15.105748074445579,12.185042690643776
1994-11-30,1,sector_Manuf,35.83724457842712,32.39049601723087
1994-11-30,1,sector_Enrgy,20.165234682112533,17.116149351857256
1994-11-30,1,sector_Chems,31.097009137058063,27.770539809572536
1994-11-30,1,sector_BusEq,52.7744346245623,48.89792001795339
1994-11-30,1,sector_Telcm,35.941347249049784,32.49195717571671
1994-11-30,1,sector_Utils,25.798609531867612,22.606582354416194
1994-11-30,1,sector_Shops,15.807466645236534,12.868955780458258
1994-11-30,1,sector_Hlth,48.79625460894819,45.020682761356156
1994-11-30,1,sector_Money,51.76252602268767,47.91168769159802
1994-11-30,1,sector_Other,30.450079711622415,27.140025639564346
1994-11-30,1,Gold_spot_price,0.2604166666666963,-2.2836017132942588
1994-11-30,3,US_market_total,116.61371352022867,100.67244455986555
1994-11-30,3,T_bill_total,16.877902090271558,8.276498040338165
1994-11-30,3,sector_NoDur,113.57938404623064,97.86142071815308
1994-11-30,3,sector_Durbl,74.82566486400133,61.95970684370688
1994-11-30,3,sector_Manuf,115.54010868709801,99.67784960622936
1994-11-30,3,sector_Enrgy,97.74344651140987,83.1908984997477
1994-11-30,3,sector_Chems,109.1294180480662,93.73894139517824
1994-11-30,3,sector_BusEq,141.21168735195567,123.4601778931538
1994-11-30,3,sector_Telcm,93.61856615305437,79.36958076516727
1994-11-30,3,sector_Utils,66.21058101778357,53.97863349699432
1994-11-30,3,sector_Shops,77.19908783847633,64.15846232655386
1994-11-30,3,sector_Hlth,144.9982308163036,126.96805798566655
1994-11-30,3,sector_Money,182.9966726724075,162.1700777138321
1994-11-30,3,sector_Other,73.81715023828488,61.02541190906048
1994-11-30,3,Gold_spot_price,-20.312499999999957,-26.176948051948003
1994-11-30,5,US_market_total,217.49422231588395,182.42657068241934
1994-11-30,5,T_bill_total,28.34796848337384,14.171767688891945
1994-11-30,5,sector_NoDur,113.69444174131056,90.09161147772164
1994-11-30,5,sector_Durbl,116.07439831783171,92.20869874115908
1994-11-30,5,sector_Manuf,163.92233290835034,134.77176644697676
1994-11-30,5,sector_Enrgy,128.56908785953908,103.32333349975626
1994-11-30,5,sector_Chems,140.3105942604137,113.76797517939417
1994-11-30,5,sector_BusEq,466.87413299339323,404.2621444323653
1994-11-30,5,sector_Telcm,283.61099546532006,241.24065986166832
1994-11-30,5,sector_Utils,75.72201591345818,56.313289690237745
1994-11-30,5,sector_Shops,166.44270066081734,137.0137562885418
1994-11-30,5,sector_Hlth,261.3461332269009,221.43498074459478
1994-11-30,5,sector_Money,232.69659256192082,195.94981927420275
1994-11-30,5,sector_Other,86.11894773211411,65.5618668068331
1994-11-30,5,Gold_spot_price,-23.697916666666618,-32.1255814528899
1994-12-31,1,US_market_total,36.85177368764043,33.472717547204844
1994-12-31,1,T_bill_total,5.598649105330922,2.9912750533474197
1994-12-31,1,sector_NoDur,35.46671031908553,32.12185327416981
1994-12-31,1,sector_Durbl,14.197135122760507,11.377452774050356
1994-12-31,1,sector_Manuf,32.39421542364154,29.125222450218267
1994-12-31,1,sector_Enrgy,28.40603807057378,25.235518612041076
1994-12-31,1,sector_Chems,28.238195853695423,25.07182064743132
1994-12-31,1,sector_BusEq,42.94928068510813,39.41966881634001
1994-12-31,1,sector_Telcm,40.33524762612593,36.870179783505506
1994-12-31,1,sector_Utils,31.753202409559368,28.5000369179653
1994-12-31,1,sector_Shops,18.02125788840343,15.107152755356413
1994-12-31,1,sector_Hlth,56.667350109789425,52.799020477448934
1994-12-31,1,sector_Money,51.61277022436257,47.86924503363754
1994-12-31,1,sector_Other,29.139798261047734,25.951161266947764
1994-12-31,1,Gold_spot_price,2.110817941952514,-0.4104368220463228
1994-12-31,3,US_market_total,117.70426627339062,101.96174516462256
1994-12-31,3,T_bill_total,16.924448447137387,8.469466699105821
1994-12-31,3,sector_NoDur,118.72231996918342,102.90618187499648
1994-12-31,3,sector_Durbl,74.4049253933043,61.79344438525942
1994-12-31,3,sector_Manuf,103.95392589588334,89.2057124658349
1994-12-31,3,sector_Enrgy,96.80475930950752,82.57351280814014
1994-12-31,3,sector_Chems,107.23601502251424,92.25046881878482
1994-12-31,3,sector_BusEq,125.4165236734973,109.11631769710719
1994-12-31,3,sector_Telcm,99.95349841862118,85.49456188278761
1994-12-31,3,sector_Utils,78.89790588670446,65.96153073914918
1994-12-31,3,sector_Shops,81.84305159991632,68.6937085608618
1994-12-31,3,sector_Hlth,152.18471566176527,133.9488616862235
1994-12-31,3,sector_Money,195.42350505243724,174.06098954493712
1994-12-31,3,sector_Other,76.70982363959146,63.93167199198193
1994-12-31,3,Gold_spot_price,-23.746701846965657,-29.260691886461963
1994-12-31,5,US_market_total,238.8067663607804,201.27307838123892
1994-12-31,5,T_bill_total,28.347968483373776,14.129325055417063
1994-12-31,5,sector_NoDur,105.3221242271193,82.57613060717183
1994-12-31,5,sector_Durbl,113.72395482438588,90.04718968685023
1994-12-31,5,sector_Manuf,182.85506841110143,151.51982090347343
1994-12-31,5,sector_Enrgy,132.3089315352533,106.57328568389524
1994-12-31,5,sector_Chems,146.5803800140927,119.26371469262627
1994-12-31,5,sector_BusEq,568.0562145045582,494.04761728160054
1994-12-31,5,sector_Telcm,297.56947606573345,253.5259381366504
1994-12-31,5,sector_Utils,70.9590474701636,52.01986389378883
1994-12-31,5,sector_Shops,192.3476127702864,159.9607623034359
1994-12-31,5,sector_Hlth,239.1055787407267,201.53878773094237
1994-12-31,5,sector_Money,224.75179530516272,188.77514499588224
1994-12-31,5,sector_Other,102.1557846858904,79.76056446298665
1994-12-31,5,Gold_spot_price,-25.32981530343004,-33.60192699671119
1995-01-31,1,US_market_total,37.48100802175498,33.748491966865714
1995-01-31,1,T_bill_total,5.609164804305777,2.7419476602974946
1995-01-31,1,sector_NoDur,36.53117715196315,32.824448360507155
1995-01-31,1,sector_Durbl,25.36846229339027,21.96479363384123
1995-01-31,1,sector_Manuf,36.294796577519726,32.59448535822056
1995-01-31,1,sector_Enrgy,27.408163110973803,23.949117958639675
1995-01-31,1,sector_Chems,35.5213698944127,31.842056684609645
1995-01-31,1,sector_BusEq,46.955318994630346,42.96558182735532
1995-01-31,1,sector_Telcm,37.80231496927959,34.06107564884668
1995-01-31,1,sector_Utils,26.345144016547906,22.91495911112127
1995-01-31,1,sector_Shops,15.825567590056334,12.680982044624955
1995-01-31,1,sector_Hlth,56.65257853237004,52.39956735049576
1995-01-31,1,sector_Money,49.029195611053346,44.983154101251
1995-01-31,1,sector_Other,29.518544369937374,26.002203798807866
1995-01-31,1,Gold_spot_price,5.277044854881274,2.4188445420790794
1995-01-31,3,US_market_total,114.21145667949162,99.00508784113266
1995-01-31,3,T_bill_total,16.936091989105883,8.635073113336023
1995-01-31,3,sector_NoDur,108.96886419214687,94.13465469702533
1995-01-31,3,sector_Durbl,85.95173424692992,72.75145681582069
1995-01-31,3,sector_Manuf,107.89852031395179,93.14029202006016
1995-01-31,3,sector_Enrgy,84.98117956818709,71.8497995371121
1995-01-31,3,sector_Chems,104.99912875121309,90.44672146331834
1995-01-31,3,sector_BusEq,139.25509856434002,122.27094033292083
1995-01-31,3,sector_Telcm,101.73879751164465,87.41783349075631
1995-01-31,3,sector_Utils,61.04516814994059,49.61294942324728
1995-01-31,3,sector_Shops,80.60797230467132,67.78703599909281
1995-01-31,3,sector_Hlth,151.23361358497195,133.39912866998938
1995-01-31,3,sector_Money,172.2941631345761,152.9646392083562
1995-01-31,3,sector_Other,73.04744387504046,60.76321174810857
1995-01-31,3,Gold_spot_price,-23.746701846965657,-29.159744617088457
1995-01-31,5,US_market_total,217.096882583994,181.88470660892554
1995-01-31,5,T_bill_total,28.335187367213386,14.084144706235179
1995-01-31,5,sector_NoDur,92.15295154071235,70.81523453560077
1995-01-31,5,sector_Durbl,123.746871326495,98.90079228964854
1995-01-31,5,sector_Manuf,158.62006655806096,129.9014767689792
1995-01-31,5,sector_Enrgy,134.41514980462742,108.38440664853178
1995-01-31,5,sector_Chems,127.92454575498154,102.6145548501165
1995-01-31,5,sector_BusEq,537.885933849514,467.05158325074933
1995-01-31,5,sector_Telcm,266.9960169327986,226.24276756282455
1995-01-31,5,sector_Utils,69.86460054604665,51.00190420661559
1995-01-31,5,sector_Shops,156.08833606090954,127.65088350364375
1995-01-31,5,sector_Hlth,244.1253388635153,205.91177494955141
1995-01-31,5,sector_Money,193.63858723465012,161.0313489593316
1995-01-31,5,sector_Other,87.49163450142173,66.67153569086813
1995-01-31,5,Gold_spot_price,-25.06596306068597,-33.38704926540601
1995-02-28,1,US_market_total,34.42822393514291,30.872380592342363
1995-02-28,1,T_bill_total,5.5986459631897745,2.805391457066686
1995-02-28,1,sector_NoDur,36.9025461980341,33.281253040537706
1995-02-28,1,sector_Durbl,21.683259206569637,18.464540737234557
1995-02-28,1,sector_Manuf,29.458814997972848,26.034420536736146
1995-02-28,1,sector_Enrgy,23.165288396847593,19.90736786506002
1995-02-28,1,sector_Chems,31.589090000559427,28.108346329576882
1995-02-28,1,sector_BusEq,46.473182121288346,42.59873020711233
1995-02-28,1,sector_Telcm,32.521544550301186,29.01613595251902
1995-02-28,1,sector_Utils,21.971561864021115,18.74521732439216
1995-02-28,1,sector_Shops,17.79999524720224,14.683995372921398
1995-02-28,1,sector_Hlth,51.38591639250147,47.38151473308692
1995-02-28,1,sector_Money,45.06587985702761,41.22865335758365
1995-02-28,1,sector_Other,26.512813658267497,23.16634568408107
1995-02-28,1,Gold_spot_price,7.427055702917795,4.585436810130927
1995-02-28,3,US_market_total,121.19191268394678,106.03617051856524
1995-02-28,3,T_bill_total,16.92444496799139,8.912955220184582
1995-02-28,3,sector_NoDur,113.06947722564344,98.47027230462714
1995-02-28,3,sector_Durbl,98.63508598352124,85.02490416613182
1995-02-28,3,sector_Manuf,109.19457229664005,94.86087012075916
1995-02-28,3,sector_Enrgy,89.03483412523158,76.08244734257683
1995-02-28,3,sector_Chems,112.41486510672618,97.86051323830236
1995-02-28,3,sector_BusEq,147.37380363373367,130.42411708845933
1995-02-28,3,sector_Telcm,103.52743821463429,89.58203967029823
1995-02-28,3,sector_Utils,63.95235130837038,52.71857908909317
1995-02-28,3,sector_Shops,94.18963552493298,80.8840493871135
1995-02-28,3,sector_Hlth,159.11535615346065,141.36115582442724
1995-02-28,3,sector_Money,182.6761729767104,163.30762038386175
1995-02-28,3,sector_Other,75.44376508236357,63.42261821560904
1995-02-28,3,Gold_spot_price,-21.22015915119363,-26.618037135278506
1995-02-28,5,US_market_total,213.62201527508532,178.3856594412375
1995-02-28,5,T_bill_total,28.373534534753308,13.950390360554564
1995-02-28,5,sector_NoDur,74.96110499233504,55.303710254960926
1995-02-28,5,sector_Durbl,94.09700529169587,72.28963587362887
1995-02-28,5,sector_Manuf,140.51886042605707,113.49585904877655
1995-02-28,5,sector_Enrgy,111.75875733547196,87.96703812895718
1995-02-28,5,sector_Chems,95.37943547060136,73.42798125008088
1995-02-28,5,sector_BusEq,605.2143516892733,525.9814451171254
1995-02-28,5,sector_Telcm,248.19610275635702,209.07524650549573
1995-02-28,5,sector_Utils,56.57128871993764,38.98004392846231
1995-02-28,5,sector_Shops,139.59950008426193,112.67979154538313
1995-02-28,5,sector_Hlth,227.88095470879693,191.0425650915145
1995-02-28,5,sector_Money,155.26488567152882,126.58512498725707
1995-02-28,5,sector_Other,76.01401653604955,56.23832408994047
1995-02-28,5,Gold_spot_price,-20.424403183023866,-29.36495553128412
1995-03-31,1,US_market_total,32.437664749741856,28.77540135151748
1995-03-31,1,T_bill_total,5.525065381690442,2.60700891132859
1995-03-31,1,sector_NoDur,32.10642741336183,28.4533236327994
1995-03-31,1,sector_Durbl,25.174319881824747,21.712907820783922
1995-03-31,1,sector_Manuf,29.04488796619944,25.4764441189026
1995-03-31,1,sector_Enrgy,22.849419971057806,19.452297746777745
1995-03-31,1,sector_Chems,32.22021273437503,28.563962478697768
1995-03-31,1,sector_BusEq,35.36654285735816,31.62328797448588
1995-03-31,1,sector_Telcm,29.546948827653765,25.96462162534565
1995-03-31,1,sector_Utils,23.498534088883694,20.083462085139647
1995-03-31,1,sector_Shops,20.471583635842716,17.14021508514094
1995-03-31,1,sector_Hlth,47.61489424630305,43.53293897132489
1995-03-31,1,sector_Money,44.83648135162017,40.831356786912984
1995-03-31,1,sector_Other,26.854509306230455,23.34663541544724
1995-03-31,1,Gold_spot_price,3.664921465968596,0.7983030588710749
1995-03-31,3,US_market_total,126.57895390859237,111.4736903146862
1995-03-31,3,T_bill_total,16.842972629271856,9.053441120653716
1995-03-31,3,sector_NoDur,119.53869451781944,104.9027815499648
1995-03-31,3,sector_Durbl,107.93723188139901,94.07474975597236
1995-03-31,3,sector_Manuf,113.12672490060756,98.91827657390036
1995-03-31,3,sector_Enrgy,88.17297317937185,75.62810830074702
1995-03-31,3,sector_Chems,111.74247272797095,97.62630787943951
1995-03-31,3,sector_BusEq,139.61528311433554,123.64093090671311
1995-03-31,3,sector_Telcm,123.52689218923688,108.62509937662104
1995-03-31,3,sector_Utils,78.05308788400123,66.18288202506778
1995-03-31,3,sector_Shops,100.13039160111563,86.78836549437456
1995-03-31,3,sector_Hlth,161.15761983434308,143.74711184538685
1995-03-31,3,sector_Money,195.8349471882177,176.1126173756698
1995-03-31,3,sector_Other,79.16688925696769,67.22242997316981
1995-03-31,3,Gold_spot_price,-22.513089005235575,-27.678883071553216
1995-03-31,5,US_market_total,222.87944056766702,185.4934000808845
1995-03-31,5,T_bill_total,28.386313106775418,13.520529483885646
1995-03-31,5,sector_NoDur,82.91233465673953,61.733011696485484
1995-03-31,5,sector_Durbl,112.19971326822598,87.62922015295771
1995-03-31,5,sector_Manuf,158.8123693335715,128.84462130547374
1995-03-31,5,sector_Enrgy,125.11436285131099,99.0484892580013
1995-03-31,5,sector_Chems,80.14265071879328,59.28402800398565
1995-03-31,5,sector_BusEq,602.7867635595338,521.4114540947457
1995-03-31,5,sector_Telcm,276.089306119621,232.54212330577016
1995-03-31,5,sector_Utils,68.74639961887226,49.20734282089758
1995-03-31,5,sector_Shops,162.1905743539325,131.8316657445298
1995-03-31,5,sector_Hlth,218.94773807763372,182.01694735285508
1995-03-31,5,sector_Money,195.0506857015744,160.88692209402367
1995-03-31,5,sector_Other,78.62867444543053,57.94535424648595
1995-03-31,5,Gold_spot_price,-25.130890052356026,-33.79994488839901
1995-04-30,1,US_market_total,32.39892140559273,28.751801853741043
1995-04-30,1,T_bill_total,5.546077939512362,2.638658752197154
1995-04-30,1,sector_NoDur,29.863599941084008,26.286319481464137
1995-04-30,1,sector_Durbl,27.839703664797312,24.318174351801613
1995-04-30,1,sector_Manuf,28.83119586650864,25.282354468520253
1995-04-30,1,sector_Enrgy,24.32765110551682,20.902866353731287
1995-04-30,1,sector_Chems,27.179971079281586,23.67661505339491
1995-04-30,1,sector_BusEq,37.167095431850996,33.388629638404744
1995-04-30,1,sector_Telcm,31.153218809181382,27.540413934873385
1995-04-30,1,sector_Utils,17.41890318628576,14.184429876221527
1995-04-30,1,sector_Shops,27.814123175715455,24.293298514244754
1995-04-30,1,sector_Hlth,42.441207176117146,38.517458355762855
1995-04-30,1,sector_Money,40.7954595711054,36.91704524595642
1995-04-30,1,sector_Other,29.26092962234037,25.700250587259887
1995-04-30,1,Gold_spot_price,0.5115089514066362,-2.257225760259274
1995-04-30,3,US_market_total,123.52991484088048,109.19754052309285
1995-04-30,3,T_bill_total,16.831339517699906,9.340304184875748
1995-04-30,3,sector_NoDur,108.46480943615519,95.09838515664835
1995-04-30,3,sector_Durbl,108.67517947088348,95.29526660715237
1995-04-30,3,sector_Manuf,109.92961642265175,96.46927110332022
1995-04-30,3,sector_Enrgy,90.97108430471566,78.72632920749592
1995-04-30,3,sector_Chems,107.34905141581935,94.05416772454612
1995-04-30,3,sector_BusEq,132.886754935252,117.9544352599954
1995-04-30,3,sector_Telcm,112.90265592399345,99.2516841508151
1995-04-30,3,sector_Utils,69.58347919094507,58.71006252272173
1995-04-30,3,sector_Shops,102.34998996136393,89.37563795397688
1995-04-30,3,sector_Hlth,158.39391298366908,141.82611585031424
1995-04-30,3,sector_Money,196.7068450579149,177.6824850788625
1995-04-30,3,sector_Other,79.11405844629617,67.62955654838323
1995-04-30,3,Gold_spot_price,-21.22762148337596,-26.278378182345683
1995-04-30,5,US_market_total,196.18009726182785,163.0786352507049
1995-04-30,5,T_bill_total,28.411877884375404,14.060404112628344
1995-04-30,5,sector_NoDur,75.98356515943814,56.31541949211649
1995-04-30,5,sector_Durbl,127.36580081943494,101.95511155289773
1995-04-30,5,sector_Manuf,156.64425480379464,127.96136851501481
1995-04-30,5,sector_Enrgy,115.1381540495457,91.09404204049758
1995-04-30,5,sector_Chems,74.17961952823673,54.71308510465966
1995-04-30,5,sector_BusEq,480.87344913455644,415.95429829505946
1995-04-30,5,sector_Telcm,239.2649743356193,201.34829200788187
1995-04-30,5,sector_Utils,77.05350895740625,57.265785018924916
1995-04-30,5,sector_Shops,154.82746909124558,126.34762906993026
1995-04-30,5,sector_Hlth,225.26476123955982,188.91276042226553
1995-04-30,5,sector_Money,179.1662397084059,147.96626792121717
1995-04-30,5,sector_Other,74.99429901686707,55.43671498396969
1995-04-30,5,Gold_spot_price,-28.388746803069033,-36.39211096960725
1995-05-31,1,US_market_total,31.55414870520905,27.93725075487401
1995-05-31,1,T_bill_total,5.420102911138169,2.5217241226605847
1995-05-31,1,sector_NoDur,32.09514628852028,28.463374363708006
1995-05-31,1,sector_Durbl,24.716901743214503,21.28798436792152
1995-05-31,1,sector_Manuf,28.53138507422748,24.99759379661124
1995-05-31,1,sector_Enrgy,20.075091171469552,16.773793907803825
1995-05-31,1,sector_Chems,23.981403418165993,20.572707544137113
1995-05-31,1,sector_BusEq,38.43308922044773,34.62706438893923
1995-05-31,1,sector_Telcm,29.94449327660249,26.371850558639622
1995-05-31,1,sector_Utils,12.192411079163268,9.107837117268103
1995-05-31,1,sector_Shops,29.955355199307874,26.38241384792024
1995-05-31,1,sector_Hlth,45.63677888094391,41.63269864316859
1995-05-31,1,sector_Money,34.4462762596236,30.74986329340632
1995-05-31,1,sector_Other,31.379114320388357,27.767028696490193
1995-05-31,1,Gold_spot_price,1.8181818181818077,-0.981167170425501
1995-05-31,3,US_market_total,110.32643669241011,96.74447122334307
1995-05-31,3,T_bill_total,16.6686541433964,9.134700462549784
1995-05-31,3,sector_NoDur,101.20088051546804,88.20820372941385
1995-05-31,3,sector_Durbl,111.36326622933481,97.71434682338148
1995-05-31,3,sector_Manuf,95.76196268172623,83.12050752700222
1995-05-31,3,sector_Enrgy,75.65009512385119,64.30737680404532
1995-05-31,3,sector_Chems,102.51531941821716,89.43776189121053
1995-05-31,3,sector_BusEq,110.30626514360904,96.72560226533172
1995-05-31,3,sector_Telcm,107.14282785271716,93.76644598030923
1995-05-31,3,sector_Utils,58.18089331173499,47.9662599797964
1995-05-31,3,sector_Shops,101.26600735224005,88.26912495864522
1995-05-31,3,sector_Hlth,147.89340269514634,131.88552613734169
1995-05-31,3,sector_Money,172.90772700205483,155.28453429897016
1995-05-31,3,sector_Other,69.00220362793515,58.08877719439691
1995-05-31,3,Gold_spot_price,-22.337662337662323,-27.35275794316383
1995-05-31,5,US_market_total,175.1920837957683,144.49016323210486
1995-05-31,5,T_bill_total,28.360789013126354,14.040163603367507
1995-05-31,5,sector_NoDur,79.93164514153523,59.85749547913264
1995-05-31,5,sector_Durbl,90.24529650626204,69.02049999183677
1995-05-31,5,sector_Manuf,142.16088853832326,115.14410716518087
1995-05-31,5,sector_Enrgy,126.11416863451011,100.88764631605716
1995-05-31,5,sector_Chems,71.80398339421849,52.63659973283079
1995-05-31,5,sector_BusEq,403.0511926149264,346.9280747472564
1995-05-31,5,sector_Telcm,202.68581547354887,168.9165451724695
1995-05-31,5,sector_Utils,73.58056196918102,54.21497357191842
1995-05-31,5,sector_Shops,141.17644074799207,114.26948970659807
1995-05-31,5,sector_Hlth,231.9537640043996,194.91920271652558
1995-05-31,5,sector_Money,175.88100340982265,145.10222323968472
1995-05-31,5,sector_Other,71.32235629169301,52.20870556055202
1995-05-31,5,Gold_spot_price,-28.571428571428605,-36.540387182910585
1995-06-30,1,US_market_total,26.556646399516424,23.083809261559086
1995-06-30,1,T_bill_total,5.34665404875363,2.4558396747291322
1995-06-30,1,sector_NoDur,34.06981802690099,30.39081217166377
1995-06-30,1,sector_Durbl,17.809504108205743,14.576697039505792
1995-06-30,1,sector_Manuf,24.7757197852172,21.3517530010664
1995-06-30,1,sector_Enrgy,25.079768447160646,21.64745827279697
1995-06-30,1,sector_Chems,22.233973216143156,18.879754423358143
1995-06-30,1,sector_BusEq,20.20160782019733,16.90315910528448
1995-06-30,1,sector_Telcm,25.79107344721654,22.339244373680955
1995-06-30,1,sector_Utils,18.65074456804823,15.394853045121582
1995-06-30,1,sector_Shops,21.72014353478151,18.380024726871124
1995-06-30,1,sector_Hlth,39.043536498604105,35.22804698396471
1995-06-30,1,sector_Money,33.019510234661475,29.36932584404859
1995-06-30,1,sector_Other,23.681565903279633,20.28762376298545
1995-06-30,1,Gold_spot_price,-0.773195876288646,-3.4960756320764896
1995-06-30,3,US_market_total,111.16211688471451,97.67264504441333
1995-06-30,3,T_bill_total,16.598980417422425,9.150396901813117
1995-06-30,3,sector_NoDur,106.0686437537456,92.90455348937856
1995-06-30,3,sector_Durbl,112.13948864625651,98.58758028064798
1995-06-30,3,sector_Manuf,88.4592616291207,76.42009503856262
1995-06-30,3,sector_Enrgy,78.96629933386518,67.53356276708263
1995-06-30,3,sector_Chems,101.63088526889679,88.75028817555201
1995-06-30,3,sector_BusEq,108.4853487027921,95.16687433848597
1995-06-30,3,sector_Telcm,105.26823212554324,92.15527380794096
1995-06-30,3,sector_Utils,63.67924463641466,53.22307667438324
1995-06-30,3,sector_Shops,101.87974017435484,88.98324571604223
1995-06-30,3,sector_Hlth,151.97434309173565,135.8777020097083
1995-06-30,3,sector_Money,178.08323956090294,160.31870828674207
1995-06-30,3,sector_Other,65.30941642693797,54.749109726445624
1995-06-30,3,Gold_spot_price,-24.742268041237068,-29.54988728184601
1995-06-30,5,US_market_total,180.23242722414312,148.0105801914019
1995-06-30,5,T_bill_total,28.271356792255233,13.522385453772934
1995-06-30,5,sector_NoDur,80.81643883322256,60.02569847957675
1995-06-30,5,sector_Durbl,71.85334426833658,52.09320363817942
1995-06-30,5,sector_Manuf,135.3916107541118,108.32567641653101
1995-06-30,5,sector_Enrgy,121.49530910808566,96.02720736395038
1995-06-30,5,sector_Chems,61.76005821117179,43.16046963636806
1995-06-30,5,sector_BusEq,416.3014473237955,356.93577568029286
1995-06-30,5,sector_Telcm,203.03550545002742,168.19170168748073
1995-06-30,5,sector_Utils,66.22161107999143,47.10902165267537
1995-06-30,5,sector_Shops,124.74408367396745,98.90242945361581
1995-06-30,5,sector_Hlth,252.63733027228463,212.09018079846794
1995-06-30,5,sector_Money,159.48049175973503,129.64475577342404
1995-06-30,5,sector_Other,67.6782570570248,48.39817871945748
1995-06-30,5,Gold_spot_price,-26.288659793814418,-34.764179747835755
1995-07-31,1,US_market_total,14.80738784840927,11.589855959664042
1995-07-31,1,T_bill_total,5.34665404875363,2.394263744202574
1995-07-31,1,sector_NoDur,27.177449724974288,23.61324094287309
1995-07-31,1,sector_Durbl,9.760836054746402,6.684736190791707
1995-07-31,1,sector_Manuf,13.97908278305431,10.784764539452784
1995-07-31,1,sector_Enrgy,16.61802245386368,13.34974666534774
1995-07-31,1,sector_Chems,17.33157342104745,14.043300025807891
1995-07-31,1,sector_BusEq,3.339233907253525,0.44310251112666954
1995-07-31,1,sector_Telcm,9.556877616396587,6.486493785109038
1995-07-31,1,sector_Utils,12.172173350039749,9.02849460647175
1995-07-31,1,sector_Shops,8.56914994441551,5.526447652979649
1995-07-31,1,sector_Hlth,23.579606631071858,20.116229120392127
1995-07-31,1,sector_Money,24.53026126095226,21.040241200135746
1995-07-31,1,sector_Other,6.5637761621907265,3.577275428982829
1995-07-31,1,Gold_spot_price,-0.7772020725388629,-3.5579683838817266
1995-07-31,3,US_market_total,98.63348898199243,85.73204913389733
1995-07-31,3,T_bill_total,16.540942099643786,8.971493654446338
1995-07-31,3,sector_NoDur,95.29154908783038,82.60717151227277
1995-07-31,3,sector_Durbl,104.89287328160768,91.5848802866013
1995-07-31,3,sector_Manuf,71.44945734784238,60.313647005396746
1995-07-31,3,sector_Enrgy,63.60483576800993,52.97854128797987
1995-07-31,3,sector_Chems,83.14689223031777,71.25132202418195
1995-07-31,3,sector_BusEq,94.62632821526095,81.98515738755407
1995-07-31,3,sector_Telcm,102.8652633855184,89.68896564111589
1995-07-31,3,sector_Utils,55.39917444703861,45.30584571457166
1995-07-31,3,sector_Shops,89.22936348485429,76.9387308075292
1995-07-31,3,sector_Hlth,138.28501924689215,122.8081736340425
1995-07-31,3,sector_Money,163.75207836664134,146.62112229625902
1995-07-31,3,sector_Other,49.9995279449633,40.2569115465772
1995-07-31,3,Gold_spot_price,-24.09326424870467,-29.02348115411968
1995-07-31,5,US_market_total,163.65954174314555,132.97305193980318
