specification,month,horizon_years,asset,nominal_cumulative_pct,real_cumulative_pct,window,sample
unconditional_same_eligible_months,1986-03,1,Other,23.39713847,19.98777012,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-03,3,MKT,30.23062891,16.26973498,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-03,3,CASH,19.25054392,6.466729471,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-03,3,NoDur,66.17653969,48.36219706,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-03,3,Durbl,26.01102805,12.50248086,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-03,3,Manuf,28.33912171,14.58099983,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-03,3,Enrgy,72.21202299,53.75066864,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-03,3,Chems,45.46049992,29.86694388,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-03,3,BusEq,-2.131260762,-12.62291775,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-03,3,Telcm,69.34722743,51.19298292,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-03,3,Utils,22.30533808,9.194045703,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-03,3,Shops,28.57066088,14.78771769,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-03,3,Hlth,38.59305299,23.73569625,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-03,3,Money,10.90082246,-0.98789091,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-03,3,Other,29.36597488,15.49777299,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-03,5,MKT,71.74480862,39.00117671,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-03,5,CASH,38.8281326,12.36015776,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-03,5,NoDur,162.6322579,112.5606775,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-03,5,Durbl,18.55357865,-4.048995324,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-03,5,Manuf,60.64915389,30.02093983,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-03,5,Enrgy,130.8894937,86.86976087,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-03,5,Chems,86.27471072,50.76091202,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-03,5,BusEq,17.44191896,-4.94871396,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-03,5,Telcm,113.133903,72.49932356,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-03,5,Utils,65.95572382,34.31579725,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-03,5,Shops,82.86117799,47.99817892,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-03,5,Hlth,160.0373089,110.4604629,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-03,5,Money,25.17039096,1.306303068,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-03,5,Other,52.05930086,23.0687665,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-04,1,MKT,21.19958355,16.89791244,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-04,1,CASH,5.682768406,1.931827202,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-04,1,NoDur,24.69487736,20.26914969,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-04,1,Durbl,31.69867445,27.0243648,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-04,1,Manuf,21.39256719,17.08404662,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-04,1,Enrgy,51.79936411,46.41163157,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-04,1,Chems,34.32169574,29.55428862,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-04,1,BusEq,21.32441194,17.01831037,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-04,1,Telcm,12.8909514,8.884174062,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-04,1,Utils,15.55083214,11.4496491,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-04,1,Shops,19.69483651,15.44657257,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-04,1,Hlth,29.49601942,24.89988741,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-04,1,Money,4.606490044,0.8937486046,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-04,1,Other,22.13343283,17.79861712,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-04,3,MKT,37.81560508,21.69420205,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-04,3,CASH,19.42849439,5.457980018,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-04,3,NoDur,75.06201234,54.5835966,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-04,3,Durbl,30.75484998,15.45940043,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-04,3,Manuf,39.07140496,22.80310088,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-04,3,Enrgy,75.18620582,54.69326217,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-04,3,Chems,51.32502924,33.62331989,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-04,3,BusEq,-0.9162605343,-12.50688481,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-04,3,Telcm,81.10217019,59.91718846,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-04,3,Utils,32.36271469,16.87918024,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-04,3,Shops,34.90955302,19.12809434,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-04,3,Hlth,45.08852723,28.11635183,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-04,3,Money,18.99008589,5.070855693,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-04,3,Other,37.63968231,21.53885838,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-04,5,MKT,73.49271528,39.59036381,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-04,5,CASH,38.84194359,11.71072738,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-04,5,NoDur,158.9188475,108.3233066,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-04,5,Durbl,19.81648263,-3.596952911,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-04,5,Manuf,64.65960637,32.48333984,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-04,5,Enrgy,134.6708105,88.81359808,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-04,5,Chems,88.67349353,51.80465393,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-04,5,BusEq,9.892000579,-11.58208392,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-04,5,Telcm,110.428894,69.30881403,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-04,5,Utils,72.65821376,38.91893291,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-04,5,Shops,85.81172687,49.50210741,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-04,5,Hlth,155.0797909,105.2344432,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-04,5,Money,31.62353954,5.90287748,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-04,5,Other,53.50966568,23.51221806,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-05,1,MKT,15.87238275,11.77070549,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-05,1,CASH,5.567084213,1.830196276,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-05,1,NoDur,17.54785766,13.38687155,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-05,1,Durbl,26.13988118,21.67475265,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-05,1,Manuf,17.13112496,12.98489045,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-05,1,Enrgy,45.6629144,40.50670504,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-05,1,Chems,27.92783616,23.39941718,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-05,1,BusEq,20.65052114,16.37970623,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-05,1,Telcm,11.48777483,7.541304927,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-05,1,Utils,9.440453293,5.566454946,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-05,1,Shops,8.98696282,5.129017234,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-05,1,Hlth,22.25148687,17.92400061,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-05,1,Money,-1.121960602,-4.622068191,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-05,1,Other,20.06257694,15.81257422,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-05,3,MKT,36.45200286,20.23660721,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-05,3,CASH,19.78503284,5.550271456,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-05,3,NoDur,68.72652664,48.67575912,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-05,3,Durbl,29.23237938,13.87493414,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-05,3,Manuf,39.95661209,23.32474307,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-05,3,Enrgy,67.58218459,47.66740599,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-05,3,Chems,45.64802277,28.33980988,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-05,3,BusEq,0.6267018835,-11.33136212,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-05,3,Telcm,83.4051235,61.61001181,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-05,3,Utils,34.47019785,18.49031176,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-05,3,Shops,29.39125209,14.01492707,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-05,3,Hlth,39.83963692,23.22166875,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-05,3,Money,17.92484131,3.911137449,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-05,3,Other,38.60766851,22.13610241,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-05,5,MKT,71.87514454,38.15922385,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-05,5,CASH,38.81431061,11.58377475,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-05,5,NoDur,146.4093119,98.07238198,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-05,5,Durbl,33.55829152,7.358803658,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-05,5,Manuf,70.66224222,37.18425076,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-05,5,Enrgy,115.4792148,73.20969329,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-05,5,Chems,91.87466506,54.2355346,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-05,5,BusEq,13.042049,-9.132866218,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-05,5,Telcm,98.2566518,59.36559769,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-05,5,Utils,66.86017667,34.12801812,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-05,5,Shops,82.34161628,46.57253816,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-05,5,Hlth,148.4679325,99.72717287,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-05,5,Money,31.20986555,5.47105712,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-05,5,Other,56.05337112,25.44113166,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-06,1,MKT,19.07775187,14.7762648,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-06,1,CASH,5.525075823,1.713156784,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-06,1,NoDur,18.06749172,13.80249863,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-06,1,Durbl,31.18139217,26.44268109,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-06,1,Manuf,24.0128589,19.53309924,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-06,1,Enrgy,57.38138062,51.69623823,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-06,1,Chems,33.00103238,28.1965898,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-06,1,BusEq,25.44591174,20.91438542,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-06,1,Telcm,13.14877129,9.061458845,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-06,1,Utils,7.721493293,3.830232302,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-06,1,Shops,11.41961391,7.394764416,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-06,1,Hlth,21.21035952,16.83183552,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-06,1,Money,1.708110708,-1.965926771,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-06,1,Other,24.27950241,19.79011069,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-06,3,MKT,33.49675177,17.68367964,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-06,3,CASH,20.01144704,5.795747837,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-06,3,NoDur,60.98211872,41.91332625,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-06,3,Durbl,32.6583516,16.94459037,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-06,3,Manuf,36.6562143,20.4688948,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-06,3,Enrgy,69.3615156,49.3001596,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-06,3,Chems,41.36637033,24.62111937,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-06,3,BusEq,1.338658571,-10.66519543,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-06,3,Telcm,74.35495608,53.70211278,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-06,3,Utils,32.38370168,16.70247352,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-06,3,Shops,21.83492248,7.403227388,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-06,3,Hlth,28.42010563,13.20837676,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-06,3,Money,16.66491113,2.845618672,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-06,3,Other,38.99491804,22.53057239,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-06,5,MKT,61.55383737,29.95580742,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-06,5,CASH,38.6762144,11.55277834,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-06,5,NoDur,120.2665632,77.18501483,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-06,5,Durbl,29.07166269,3.826763956,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-06,5,Manuf,64.84909722,32.60655321,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-06,5,Enrgy,111.9373921,70.48493155,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-06,5,Chems,80.72598422,45.37810789,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-06,5,BusEq,7.184704248,-13.77936291,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-06,5,Telcm,85.33177803,49.08306262,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-06,5,Utils,55.07433649,24.74362067,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-06,5,Shops,67.86866713,35.03553077,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-06,5,Hlth,125.2622314,81.20358907,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-06,5,Money,21.74402934,-2.067670515,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-06,5,Other,47.81626942,18.90514613,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-07,1,MKT,31.99925094,27.01158152,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-07,1,CASH,5.462088312,1.477141214,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-07,1,NoDur,32.42045083,27.41686613,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1986-07,1,Durbl,54.06069483,48.23942078,extended_CPI_overlap,monthly_pool
