date,HHI12,top_industry_weight,BusEq_weight,top_industry,effective_industries
1975-12-01,0.0932822263071422,0.1587523088612813,0.08692878753286196,Manuf,10.720155806609801
1976-01-01,0.0935466384017711,0.1587471447713698,0.08703082380960976,Manuf,10.689854997302257
1976-02-01,0.09447669382339856,0.1653112012004714,0.09145898037853036,Manuf,10.584621026951465
1976-03-01,0.09469181546348988,0.16839370286732797,0.09191243828711981,Manuf,10.560574798416107
1976-04-01,0.09504184733678095,0.16778545328691238,0.09239064625461103,Manuf,10.521681007067322
1976-05-01,0.09517371144780387,0.16659420812615947,0.09024063540918029,Manuf,10.507103114796886
1976-06-01,0.09633613469104027,0.1668152281869708,0.09170405075412437,Manuf,10.380320979319974
1976-07-01,0.09616505213420692,0.1660772306696349,0.09503808563595438,Manuf,10.398788102401387
1976-08-01,0.09571711549623356,0.16365993611878257,0.09376112710873384,Manuf,10.447452316292896
1976-09-01,0.09499815147657631,0.16161507836851471,0.09315689911585512,Manuf,10.52652061599925
1976-10-01,0.09528400885105787,0.15993218116830202,0.09366984917117653,Manuf,10.494940463337755
1976-11-01,0.09463610035067292,0.1571784788403305,0.09148731760795563,Manuf,10.566792125779825
1976-12-01,0.09503433886692714,0.15790403217041624,0.09228623655517548,Manuf,10.522512303686995
1977-01-01,0.09499461193967225,0.15685328584115543,0.09059577940129218,Manuf,10.526912838330926
1977-02-01,0.09533053739735411,0.15288629806071555,0.09066161531076031,Manuf,10.489818134894463
1977-03-01,0.09504224369590239,0.15474195290426795,0.09159107362926587,Manuf,10.521637128008097
1977-04-01,0.09527175932892748,0.15632445896627656,0.09262029613297826,Manuf,10.496289845425041
1977-05-01,0.09595153402908342,0.15717055761591056,0.0889802278928666,Manuf,10.421928217394573
1977-06-01,0.0956708626163415,0.15437613712187034,0.08867854741771437,Manuf,10.452503224625367
1977-07-01,0.09594173465436082,0.1536911994917866,0.08943785850062323,Manuf,10.422992700753168
1977-08-01,0.0953681911634792,0.14935121948278435,0.09067690536177513,Manuf,10.485676490244112
1977-09-01,0.09421622512162633,0.149282387532118,0.09251469736140414,Manuf,10.613883104625263
1977-10-01,0.09396239109593468,0.14741153208597205,0.09087081559764848,Manuf,10.642555902808068
1977-11-01,0.09373295468956783,0.145720211156878,0.09177706819546555,Manuf,10.668606396884412
1977-12-01,0.09369837971215775,0.14593974059908973,0.09255238153955068,Manuf,10.672543143990417
1978-01-01,0.09395831230878357,0.1457171091062618,0.09428403538208496,Manuf,10.643017902595046
1978-02-01,0.09363472408491505,0.14483896597159515,0.09547529041059039,Manuf,10.679798651332858
1978-03-01,0.09334507308004443,0.14327843188780337,0.09300204722534558,Manuf,10.7129382087739
1978-04-01,0.09326308557427113,0.14469326508808078,0.08953404801813798,Manuf,10.722355944396012
1978-05-01,0.09346008220353914,0.14791482803700615,0.09389883565884295,Manuf,10.69975519411786
1978-06-01,0.09389891793815029,0.15218119300563054,0.09350535985006224,Manuf,10.649749986029487
1978-07-01,0.09383157555591205,0.15338452424116616,0.09285277528918404,Manuf,10.65739325035764
1978-08-01,0.09438461453091315,0.15786314135018203,0.09570801152860894,Manuf,10.594947121095428
1978-09-01,0.09470086229263432,0.15776179759795708,0.09752589778796479,Manuf,10.559565940486461
1978-10-01,0.09504450001331799,0.15553302813602893,0.0943913445419168,Manuf,10.521387348661692
1978-11-01,0.0947590350343468,0.15380061432964776,0.09476836187734927,Manuf,10.553083403999791
1978-12-01,0.09529305646424727,0.15358355253490263,0.09654493497866028,Manuf,10.49394401967983
1979-01-01,0.09577744300379391,0.15343289868631627,0.1013126527520481,Manuf,10.440871761009408
1979-02-01,0.09596478424600943,0.1559365178672768,0.10079946894400615,Manuf,10.420489222759688
1979-03-01,0.09621639519356819,0.1532884727327888,0.10055698573984664,Manuf,10.39323909390078
1979-04-01,0.09707507326236174,0.15508207978255922,0.10197103128800065,Manuf,10.301305643080294
1979-05-01,0.09767988471429452,0.15360773519106533,0.10188266445191951,Manuf,10.237522320229147
1979-06-01,0.09735330913770815,0.1523660274326704,0.10145780492985723,Manuf,10.271864499084264
1979-07-01,0.09798806612908252,0.15368866103393541,0.09764601496476902,Enrgy,10.205324377793833
1979-08-01,0.0980181916915469,0.1538758108941573,0.09481478841704825,Enrgy,10.202187805574873
1979-09-01,0.09855753685649771,0.15630541096704414,0.09463390323663116,Enrgy,10.146357466867558
1979-10-01,0.0998157335675361,0.1661607034956603,0.0931529058757292,Enrgy,10.018460660046065
1979-11-01,0.10079581074095863,0.17432963017727512,0.09295374303460953,Enrgy,9.92104724044496
1979-12-01,0.10183203991757878,0.17900449632612764,0.09463176237195786,Enrgy,9.820091994713884
1980-01-01,0.10212930355091418,0.17895861273513852,0.0928579680990465,Enrgy,9.791509050107967
1980-02-01,0.10584198202954576,0.19102891343520356,0.09425621232499383,Enrgy,9.448046803591133
1980-03-01,0.11234659916783746,0.21739545892850864,0.09121558364085382,Enrgy,8.901025998179744
1980-04-01,0.10732041328015166,0.20256664803787486,0.09039629150082308,Enrgy,9.317891810475768
1980-05-01,0.1078154957072016,0.20610140428723353,0.08681095373822219,Enrgy,9.275104598282754
1980-06-01,0.10683111758810569,0.20266202701808164,0.0853349150847561,Enrgy,9.360568555086777
1980-07-01,0.10838346549725333,0.20813600281241224,0.08526276507790834,Enrgy,9.22649959024739
1980-08-01,0.10651020630683118,0.198365964383784,0.0921616013015171,Enrgy,9.388771599213996
1980-09-01,0.10716206289771757,0.20132354658966928,0.09330135749765776,Enrgy,9.331660598531636
1980-10-01,0.10957023046323862,0.20923221940543993,0.09269377377273452,Enrgy,9.126566547977694
1980-11-01,0.11315842590126711,0.22102104820918966,0.0928180941055249,Enrgy,8.837167820560875
1980-12-01,0.12267179676435669,0.24918967646914783,0.0923230876757666,Enrgy,8.15183299157935
1981-01-01,0.11689436280946493,0.2314320310657804,0.09484078334989725,Enrgy,8.55473246070879
1981-02-01,0.11208782934620419,0.2171723461379179,0.09047063042873628,Enrgy,8.921575213231343
1981-03-01,0.1110978084167332,0.2125830845824145,0.0893027180686932,Enrgy,9.001077647265122
1981-04-01,0.1083247741216676,0.19959625177953666,0.08988260067790652,Enrgy,9.231498594004227
1981-05-01,0.10479118472745592,0.18548601167689205,0.09146703819350699,Enrgy,9.542787426259473
1981-06-01,0.1024733583862069,0.17599045762864568,0.09445913369714923,Enrgy,9.758634007398765
1981-07-01,0.10413295783504112,0.18623435762957577,0.09531973587020717,Enrgy,9.603107611560578
1981-08-01,0.10750141006261121,0.20210982456959958,0.0924090616438099,Enrgy,9.302203565679536
1981-09-01,0.10702898857345614,0.20127551470169414,0.09123182274534015,Enrgy,9.343263104029802
1981-10-01,0.1034110420282801,0.1883525525450354,0.09402997329633307,Enrgy,9.67014721432289
1981-11-01,0.10339238027074603,0.18887085820050592,0.09394569957150979,Enrgy,9.671892622854543
1981-12-01,0.10462827827892054,0.1930760857825411,0.09120222410069002,Enrgy,9.557645566279666
1982-01-01,0.10282377894138238,0.18466332020094914,0.09412448394773786,Enrgy,9.72537685636003
1982-02-01,0.10018522470078453,0.1738636735729929,0.09936157383820392,Enrgy,9.981511774681573
1982-03-01,0.09789123439745322,0.161949630579637,0.09916413050678423,Enrgy,10.215419247241778
1982-04-01,0.09595050053270937,0.1527324486068717,0.09733420953060713,Enrgy,10.422040473453306
1982-05-01,0.09566266318938758,0.15300659010108594,0.10086686101871749,Enrgy,10.45339912835435
1982-06-01,0.09654529964397142,0.16090958829618784,0.09878004297947163,Enrgy,10.357832061091367
1982-07-01,0.09489387571391264,0.1492179772835593,0.10153060001484908,Enrgy,10.538087863697482
1982-08-01,0.09359947810895908,0.1403434970605999,0.10504237038927652,Enrgy,10.683820254167452
1982-09-01,0.09336412836826848,0.13737355630915926,0.10636771718448965,Enrgy,10.71075173599402
1982-10-01,0.09333656876517375,0.13794189236265517,0.10604196151788248,Enrgy,10.713914312791038
1982-11-01,0.09304152459382721,0.13014807458371802,0.11142441027532375,Enrgy,10.747889228658925
1982-12-01,0.09233641784859967,0.1276696593982311,0.11756864922310423,Manuf,10.829963120722963
1983-01-01,0.09256909798566806,0.12857387116980576,0.11993717100551925,Manuf,10.802741106484847
1983-02-01,0.09250569651191161,0.12907506681713518,0.12534134314128717,Manuf,10.81014507978148
1983-03-01,0.09237777652336451,0.1288616318669618,0.12634266191946283,Manuf,10.825114412091056
1983-04-01,0.09244895262672613,0.12674108260215622,0.12333694118291796,Manuf,10.816780196933344
1983-05-01,0.09263975669598536,0.12494861286778625,0.12370437814593897,Manuf,10.794501579723342
1983-06-01,0.09312494912441213,0.12666115231895653,0.12601493659100563,Manuf,10.738260900030454
1983-07-01,0.09329546813988547,0.1316937502517465,0.1316937502517465,BusEq,10.718634248135384
1983-08-01,0.09324862755069749,0.12915552958262147,0.12915552958262147,BusEq,10.724018425432794
1983-09-01,0.09347945370314592,0.12789959656313124,0.12789959656313124,BusEq,10.697537912187718
1983-10-01,0.09294601073566729,0.12889427047964325,0.12889427047964325,BusEq,10.75893405305945
1983-11-01,0.09245968479310517,0.12325954269857421,0.12325954269857421,BusEq,10.815524649880391
1983-12-01,0.09278343053873694,0.12679643269766422,0.1227392006797106,Manuf,10.777786445204798
1984-01-01,0.09354454307741801,0.128468843655544,0.12535685384280154,Manuf,10.690094441665018
1984-02-01,0.09402318623066154,0.130525856870469,0.11925851195748674,Enrgy,10.63567445530679
1984-03-01,0.09414576060547697,0.13542710986649592,0.11794409732911833,Enrgy,10.621827191885522
1984-04-01,0.09442943423434433,0.13441399779111313,0.11892856657072345,Enrgy,10.589918367172599
1984-05-01,0.09462481796485961,0.13944217555849248,0.11813564762220943,Enrgy,10.568052034418344
1984-06-01,0.09422714910001163,0.13897698125198243,0.11793212284742087,Enrgy,10.612652611813727
1984-07-01,0.09568614667016165,0.1382415989195888,0.11974254048193551,Money,10.450833634748463
1984-08-01,0.09526658659950892,0.14003910202763462,0.11953924265571891,Money,10.496859766834081
1984-09-01,0.09588628065289738,0.13885485343089918,0.1231352036586551,Money,10.42902063977161
1984-10-01,0.09604481394679651,0.14278550947530452,0.11872387267435205,Money,10.41180631110332
1984-11-01,0.09560527902686329,0.1447869118505473,0.11697551930132702,Money,10.459673463418467
1984-12-01,0.09543566927593478,0.14719640123406888,0.11370671863285872,Money,10.478262557248726
1985-01-01,0.09558828111797475,0.14982939062544423,0.11441760419965756,Money,10.46153344640441
1985-02-01,0.09607146161270677,0.1503662131488396,0.11914289496599842,Money,10.408918353207778
1985-03-01,0.09584244581570839,0.15146686720134994,0.11557528772954533,Money,10.43379049323157
1985-04-01,0.09522458184685376,0.15158596462978996,0.10926237975129442,Money,10.50149006281029
1985-05-01,0.09587615373408749,0.1557422089291594,0.10556776627535137,Money,10.430122205084489
1985-06-01,0.09533791482525121,0.15671382818019106,0.10303428474097866,Money,10.489006412956915
1985-07-01,0.0965521332306484,0.16879659128561936,0.10392545231477791,Money,10.357098973786023
1985-08-01,0.09671674960225582,0.16697979626938853,0.10906847966816102,Money,10.339470713319713
1985-09-01,0.09668296395304107,0.16751935742251836,0.10693932693809428,Money,10.343083818631172
1985-10-01,0.09681391889716019,0.16705108222647316,0.10724937703763905,Money,10.329093289387883
1985-11-01,0.09765317730915651,0.17234372381689742,0.10595121663397587,Money,10.240322205125366
1985-12-01,0.09806202447945944,0.17431085496338827,0.1082260493549264,Money,10.197627525112589
1986-01-01,0.09836087740761988,0.17473457367163192,0.11301152341504328,Money,10.166643754669591
1986-02-01,0.09943509864869907,0.17862912081825535,0.11186465253012269,Money,10.056811061584673
1986-03-01,0.09992381607571901,0.1808576682053825,0.10924079793093935,Money,10.007624200843496
1986-04-01,0.09958658568540932,0.18092883806887552,0.10346511237213848,Money,10.041513052359948
1986-05-01,0.09818033985146858,0.1743351754821572,0.10878566066933987,Money,10.185338546524108
1986-06-01,0.09795483300229806,0.17445002344614466,0.10455139716124608,Money,10.2087867372153
1986-07-01,0.10188176901532693,0.19479828227336551,0.0981309999390925,Money,9.815298749372536
1986-08-01,0.10203302290373559,0.1960208890773297,0.09601228448574192,Money,9.800748537495192
1986-09-01,0.10237606068686174,0.1975664411112264,0.09617244940995105,Money,9.767908564666362
1986-10-01,0.10137924349465058,0.19311488484321268,0.09588816224689066,Money,9.86395208258549
1986-11-01,0.10048296944422175,0.19068115110833359,0.09205502750560644,Money,9.95193519390469
1986-12-01,0.09929475568649217,0.18604921661883458,0.0942759898918841,Money,10.071025333476275
1987-01-01,0.09955237927080254,0.1869865600233831,0.09388023231677782,Money,10.044963338141807
1987-02-01,0.0988446511398014,0.1827853407493134,0.09652373609329286,Money,10.116885319223245
1987-03-01,0.09893979168220807,0.181785252055801,0.10124474214055476,Money,10.107156918340529
1987-04-01,0.09748071295790572,0.17525813488314337,0.10227393191822114,Money,10.258439538001959
1987-05-01,0.09665428514192403,0.16965053035792113,0.10906603791719148,Money,10.346152770481229
1987-06-01,0.09607087199162406,0.1672228058453537,0.10892536087200079,Money,10.408982236438792
1987-07-01,0.09342813482885896,0.1569077607318293,0.10371584686219872,Money,10.703413932342686
1987-08-01,0.09309993906578314,0.15326995057732198,0.10048185252560297,Money,10.741145590798011
1987-09-01,0.09371057092813373,0.15665857074131517,0.10395005912504371,Money,10.671154706408695
1987-10-01,0.09370367999655178,0.15620220579010166,0.1036176947037461,Money,10.671939458907048
1987-11-01,0.09319285363149264,0.15918136651153322,0.09932371898986468,Money,10.730436519888583
1987-12-01,0.09343366901218082,0.15976516372395075,0.09687353126695111,Money,10.702779956865777
1988-01-01,0.09282999509062773,0.15380940032130855,0.10124004855737823,Money,10.772380188361787
1988-02-01,0.09319836584786283,0.16002799508473564,0.09453797127325274,Money,10.729801868333203
1988-03-01,0.09274791027792346,0.1551792297335195,0.0966579607992789,Money,10.781914083060773
1988-04-01,0.09266770237593303,0.15355054152533296,0.09429485250989224,Money,10.79124629575053
1988-05-01,0.09255350311886643,0.15146852224684781,0.09627595377105637,Money,10.804561321851864
1988-06-01,0.09271864821607169,0.15405090042484693,0.09494361652211486,Money,10.785316861712634
1988-07-01,0.09220219551335267,0.13726951014284947,0.1077916362069675,Manuf,10.845728720800153
1988-08-01,0.0918284179959159,0.13408916124374737,0.1036135713731274,Manuf,10.889875071619716
1988-09-01,0.09189665483158045,0.13336108937841581,0.09816603667811614,Money,10.881788916394248
1988-10-01,0.09184299388104088,0.13320750793140085,0.09728556071315352,Money,10.888146800780955
1988-11-01,0.09151359439398311,0.13102032428940436,0.09600087551350461,Money,10.927338245450324
1988-12-01,0.0914356656151232,0.13036462091427253,0.09456600560951785,Money,10.93665139606752
1989-01-01,0.09093397076047986,0.12974372429558167,0.09804183281848061,Manuf,10.99699036165484
1989-02-01,0.09091820540167228,0.1306527602163625,0.09904803960004498,Manuf,10.99889725695803
1989-03-01,0.09102089236321927,0.13020943969945714,0.09674016068100236,Manuf,10.986488640536457
1989-04-01,0.09121161500036357,0.13007802545598687,0.08972031135712133,Money,10.963515995150551
1989-05-01,0.09131160254039451,0.12905750819410697,0.09006767110328129,Manuf,10.95151078481641
1989-06-01,0.09142773164495308,0.1305016701634134,0.0893272571166034,Manuf,10.93760046331852
1989-07-01,0.09196102701903225,0.13692383081157633,0.08141035794268096,Money,10.874171727040848
1989-08-01,0.09227142971517736,0.1379655690274628,0.07797836001261065,Money,10.837590824015528
1989-09-01,0.09219161451338878,0.13813537516113641,0.0781308741580455,Money,10.846973504892597
1989-10-01,0.09255807312414772,0.14112950582431685,0.0761189918819437,Money,10.804027852424115
1989-11-01,0.09247371054985663,0.1400800675255392,0.07539932226211156,Money,10.813884227786621
1989-12-01,0.09239558548045491,0.13682579054216798,0.07276412794129453,Money,10.823027905500279
1990-01-01,0.09210777421242777,0.13082721920654944,0.07078847927485125,Money,10.856846868253532
1990-02-01,0.0919897925391037,0.13235499574790605,0.07548854105931976,Manuf,10.870771336666648
1990-03-01,0.09207744387260736,0.13362791138431915,0.07711864068476848,Manuf,10.860423117126688
1990-04-01,0.09192810975241592,0.13651948650761286,0.07896234137891271,Manuf,10.878065508942106
1990-05-01,0.09179651225438784,0.13635975913630408,0.07970836711271763,Manuf,10.893660068791997
1990-06-01,0.0916592324965429,0.13463060630125293,0.0820826705401469,Manuf,10.909975708532329
1990-07-01,0.09129949597473919,0.128514276806144,0.08575603166584257,Manuf,10.952962985432919
1990-08-01,0.09127122825368336,0.13020185961803607,0.08011277348185986,Manuf,10.956355240674037
1990-09-01,0.09150343542590493,0.12614502586583493,0.07763308302959393,Manuf,10.92855142919472
1990-10-01,0.09131209084170609,0.12225247775943429,0.07694845241213132,Manuf,10.951452220424436
1990-11-01,0.09107865194179103,0.11916640812839162,0.07560414973151881,Manuf,10.97952131130692
1990-12-01,0.09110278762695659,0.11905234719397768,0.0785798225760551,Manuf,10.976612527980516
1991-01-01,0.09133650161761869,0.1216911245907405,0.07951061945699892,Manuf,10.94852531342301
1991-02-01,0.0916330432020573,0.1251928256230646,0.08727654808735413,Manuf,10.913093847542854
1991-03-01,0.0918684311989787,0.12290352749376539,0.08593860017135355,Manuf,10.88513199745504
1991-04-01,0.09240341445397174,0.1213709287787434,0.0837729507293431,Manuf,10.822110913424341
1991-05-01,0.09237999035190879,0.1209204936324232,0.08140229791242382,Manuf,10.824854995011782
1991-06-01,0.0923735990815414,0.12406339567623571,0.08112698751629316,Manuf,10.825603959820436
1991-07-01,0.09208513804571608,0.12115106823674791,0.08258785106054391,Money,10.85951567454398
1991-08-01,0.0924543088412068,0.12234991028245858,0.08275733175041947,Money,10.816153541502665
1991-09-01,0.09302780762856763,0.12454432414408537,0.08285568655696954,Money,10.749474006661563
1991-10-01,0.0929433880747182,0.1258600872003265,0.0807169470350019,Money,10.759237646857558
1991-11-01,0.09325528755855064,0.12627247180571072,0.08097174724641484,Money,10.723252548786006
1991-12-01,0.09350837925440322,0.12449587306010962,0.08051303958469284,Money,10.694228773651972
1992-01-01,0.0946330596707214,0.12664905765758352,0.07934123020270845,Money,10.567131650181556
1992-02-01,0.09382531068772189,0.12648278778503952,0.08495531156241763,Money,10.658104861792495
1992-03-01,0.09361800753225737,0.12848098335678068,0.08705751923966087,Money,10.681705650010082
1992-04-01,0.09344805376025885,0.1296168252041793,0.0846258860936473,Money,10.701132444828673
1992-05-01,0.09255965416948418,0.1274899246533401,0.08284082454904408,Money,10.803843304869305
1992-06-01,0.09290662796784703,0.1298166657415487,0.08256655713529583,Money,10.763494724467648
1992-07-01,0.09358602643377342,0.13949286836876398,0.08113676345793021,Money,10.685355903080836
1992-08-01,0.09350357848097197,0.13835764312384843,0.08034684133063887,Money,10.694777849635996
1992-09-01,0.09376206078804915,0.1367853124460729,0.07835004485378524,Money,10.665294593519208
1992-10-01,0.09384650648370019,0.13925038110067134,0.07997305216836811,Money,10.655697664927846
1992-11-01,0.09406090392717686,0.14109300927025076,0.08071146482430562,Money,10.631409631936055
1992-12-01,0.09469048538766339,0.1441665725491229,0.08245471995599316,Money,10.560723138190646
1993-01-01,0.09490009248123055,0.14788597537108464,0.08118588222755457,Money,10.537397528856793
1993-02-01,0.09486313025166342,0.15118116713719743,0.08428782386481065,Money,10.541503293714737
1993-03-01,0.09464750743102195,0.15200897342449055,0.0835702673535772,Money,10.56551859782244
1993-04-01,0.09475976412451485,0.1540872607296032,0.0836319708475746,Money,10.553002207624688
1993-05-01,0.09389185497742222,0.1524166272681598,0.08304061704371465,Money,10.650551107340096
1993-06-01,0.09355526736097843,0.14840156895637407,0.08773169049635199,Money,10.688869031195741
1993-07-01,0.09564270917291066,0.1649484074255524,0.08971883661625642,Money,10.455580029546411
1993-08-01,0.09628077253201117,0.1689716705867385,0.0864641746445425,Money,10.38628974095033
1993-09-01,0.09626340598435233,0.16758556456345125,0.0888110588763315,Money,10.38816349550888
1993-10-01,0.09680951074499533,0.17137823926759937,0.08996532257881196,Money,10.32956361729879
1993-11-01,0.0951541041225316,0.16177836034891996,0.0901697951088952,Money,10.509268194173554
1993-12-01,0.09480195659234639,0.15847387491822698,0.09174065111252623,Money,10.548305498588546
1994-01-01,0.09483997681739025,0.1589574995933098,0.09286652635393768,Money,10.544076807667839
1994-02-01,0.0947605877364236,0.15956522573284698,0.09457778424167985,Money,10.552910486176998
1994-03-01,0.09491143768006975,0.15710084229218552,0.09887495518485273,Money,10.53613794546901
1994-04-01,0.09520899686474621,0.1581508348091771,0.0997820567451481,Money,10.503209076140134
1994-05-01,0.09518375467586894,0.16054066008984616,0.09742428559833811,Money,10.505994467284035
1994-06-01,0.09631026558133217,0.1658753722794824,0.09856051557528954,Money,10.383109152113377
1994-07-01,0.09685976235439445,0.16836638063908443,0.09720355622278853,Money,10.324204558144167
1994-08-01,0.09684616768319568,0.1680193836351837,0.09813291981280438,Money,10.325653806676293
1994-09-01,0.09696226906887592,0.16641596722529065,0.10301916251057004,Money,10.313290000357382
1994-10-01,0.09647706091941222,0.16176748881276817,0.10508609002090251,Money,10.365158209320919
1994-11-01,0.0963521815374715,0.1593688926719249,0.1106438453100355,Money,10.378592202513843
1994-12-01,0.09619103437520324,0.15657145593375377,0.11287551042003019,Money,10.395979277022793
1995-01-01,0.09646738796022822,0.15676646363290972,0.11453147718306954,Money,10.366197542451156
1995-02-01,0.09708939452676088,0.1613581135194641,0.11143420624309848,Money,10.299786139096465
1995-03-01,0.09763500870336593,0.16289425305216357,0.11443462715530016,Money,10.24222779595579
1995-04-01,0.09745577758079602,0.16053705851786865,0.11704555965945024,Money,10.261064298326971
1995-05-01,0.09784283980162542,0.1593716181509361,0.12381779765197942,Money,10.220471953057391
1995-06-01,0.0984081721734169,0.1635079613171199,0.12325488433026237,Money,10.161757686524037
1995-07-01,0.0981110543073994,0.15655877393874185,0.13743686014290343,Money,10.19253138251702
1995-08-01,0.09903784331995137,0.1568875407832646,0.14215444412701694,Money,10.097150407136825
1995-09-01,0.09999203072810095,0.1635228760966424,0.14101296974842642,Money,10.000796990704261
1995-10-01,0.10023854711608772,0.16661192217624904,0.1380012878256727,Money,9.976202057696282
1995-11-01,0.10056916833760676,0.16530019207283514,0.1418641664897667,Money,9.943405285435384
1995-12-01,0.10059656877945691,0.16916310821085676,0.13562511838029495,Money,9.94069690579956
1996-01-01,0.09932131830563251,0.16705596982048937,0.12857103666333192,Money,10.068331925707938
1996-02-01,0.0992540231309136,0.16619087777229022,0.12825056918200214,Money,10.075158350820951
1996-03-01,0.10003548924289644,0.1671056408483047,0.1344948622719059,Money,9.996452334749893
1996-04-01,0.09914975964279649,0.16670031528543872,0.12874575647119924,Money,10.085753143554422
1996-05-01,0.09865220518399645,0.15751291057704295,0.13775081669076816,Money,10.136620850338801
1996-06-01,0.09885982126541887,0.1553000004056088,0.13949306237278225,Money,10.115332874365611
1996-07-01,0.10058159040224918,0.1629410756977453,0.14060202580096237,Money,9.942177251331653
1996-08-01,0.10097273031941592,0.16716001077395728,0.1374164361275114,Money,9.903664056984613
1996-09-01,0.101597236874636,0.1689440222161636,0.13877759277419624,Money,9.842787370624373
1996-10-01,0.10325260929764223,0.16971108613580457,0.14630008937964187,Money,9.684985268675772
1996-11-01,0.10369595428133123,0.17620867916296262,0.14193914531391888,Money,9.6435777743745
1996-12-01,0.10537861856028215,0.1786513682710234,0.14922541257921004,Money,9.489591092219026
1997-01-01,0.10505147172876489,0.17825965200759428,0.1475855268725364,Money,9.519143173757012
1997-02-01,0.1064549758616386,0.17919030226422228,0.15276907192690606,Money,9.393642635358985
1997-03-01,0.10654985559745461,0.18610338898348935,0.1416493250250187,Money,9.385277853195788
1997-04-01,0.10510563466103025,0.18196187880090806,0.1402298435906416,Money,9.514237778260307
1997-05-01,0.10685634684218524,0.18445397679699516,0.14498885117093796,Money,9.358358483627436
1997-06-01,0.10725444108618097,0.18216148730760098,0.1492334722673091,Money,9.323623244621462
1997-07-01,0.10792366331265085,0.18399601597690016,0.14659482754566358,Money,9.265808528969565
1997-08-01,0.11046146039853229,0.18770755407444506,0.1583064967998129,Money,9.052931188779459
1997-09-01,0.11005403902576384,0.18403938603107758,0.1633513595324022,Money,9.086445248646424
1997-10-01,0.1101806730825586,0.18813120182793155,0.15942622135714177,Money,9.076001915968492
1997-11-01,0.1089897003489479,0.18974026454002868,0.1518233263138715,Money,9.175178909551459
1997-12-01,0.10860474627257753,0.1895399787103566,0.14943114230044827,Money,9.207700715861789
1998-01-01,0.10844957466253315,0.19534049731417505,0.14075114905850952,Money,9.220875260338639
1998-02-01,0.10840359390959887,0.18800592259385304,0.14773045539648846,Money,9.224786410992342
1998-03-01,0.1095000294854948,0.1903466569922875,0.15198243599618977,Money,9.132417632202259
1998-04-01,0.10891748317738689,0.191727521020096,0.14671163027716164,Money,9.181262464276413
1998-05-01,0.10975817345373895,0.19100720832556586,0.15317851973021296,Money,9.110938789642683
1998-06-01,0.10855403619911541,0.1914183096078329,0.1462222978061634,Money,9.212002013133334
1998-07-01,0.11184233687803039,0.19707034596478873,0.15635645711874122,Money,8.94115795425975
1998-08-01,0.11365134430371712,0.19918451295785908,0.16104267920433546,Money,8.798840050036203
1998-09-01,0.10918054373583383,0.18428892624419302,0.15690504340180048,Money,9.159141050071478
1998-10-01,0.11060253519062496,0.1779344711565187,0.1699806413374506,Money,9.041384072042169
1998-11-01,0.1097953480329966,0.17292080285280323,0.17031153983042951,Money,9.107854002152001
1998-12-01,0.11202334540693198,0.1803981307979826,0.1803981307979826,BusEq,8.92671073486902
1999-01-01,0.11470428090903047,0.1957321467526272,0.1957321467526272,BusEq,8.718070433596797
1999-02-01,0.12053640391330506,0.2184492615188157,0.2184492615188157,BusEq,8.296248830513003
1999-03-01,0.11740584271371526,0.2010593604689413,0.2010593604689413,BusEq,8.517463670342368
1999-04-01,0.1198685182112682,0.21142445265120105,0.21142445265120105,BusEq,8.342474028397518
1999-05-01,0.11767894471036054,0.20628934344802835,0.20628934344802835,BusEq,8.497696868894161
1999-06-01,0.11765563359549601,0.20880921848238954,0.20880921848238954,BusEq,8.499380517876716
1999-07-01,0.12615351171456246,0.2264722207454817,0.2264722207454817,BusEq,7.926850282714449
1999-08-01,0.12603784875014004,0.2300183285547624,0.2300183285547624,BusEq,7.93412462935971
1999-09-01,0.1298602677285493,0.24559557813664093,0.24559557813664093,BusEq,7.700584770780922
1999-10-01,0.13164946676924427,0.25234715402770647,0.25234715402770647,BusEq,7.595928981260548
1999-11-01,0.13213393233170997,0.2465920542543198,0.2465920542543198,BusEq,7.568078708878449
1999-12-01,0.13901790880822446,0.26980768198490834,0.26980768198490834,BusEq,7.193317814753655
2000-01-01,0.15296622746128305,0.30512845419962736,0.30512845419962736,BusEq,6.537390746941888
2000-02-01,0.15122966289763354,0.3015559163134852,0.3015559163134852,BusEq,6.612459360415913
2000-03-01,0.17415597406015085,0.34935515884364216,0.34935515884364216,BusEq,5.741979311341999
2000-04-01,0.17014026902115165,0.3390505983650303,0.3390505983650303,BusEq,5.877503343289537
2000-05-01,0.15963302220864406,0.31873049882053567,0.31873049882053567,BusEq,6.264368024637013
2000-06-01,0.14996268241596872,0.2946561421766552,0.2946561421766552,BusEq,6.668325638682464
2000-07-01,0.16986348161999176,0.33864427912572903,0.33864427912572903,BusEq,5.887080557062519
2000-08-01,0.16591653460842032,0.32821651617138947,0.32821651617138947,BusEq,6.027126846399609
2000-09-01,0.17537279260841515,0.34464523644437756,0.34464523644437756,BusEq,5.702138770367141
2000-10-01,0.15898925200962696,0.3087695962693134,0.3087695962693134,BusEq,6.289733345870757
2000-11-01,0.15187142796498915,0.2922369047729117,0.2922369047729117,BusEq,6.584517004940057
2000-12-01,0.13651189277973377,0.24898046822688114,0.24898046822688114,BusEq,7.325369091567219
2001-01-01,0.13169087547011366,0.22622837442391275,0.22622837442391275,BusEq,7.593540527619495
