spread,onset,calm_rule,date,calm,credit,real_3y,maxdrawdown_3y,post2000
BAA_GS10,TB3MS_cross_0.5pp_6m,prior_pct30,1982-05-01,False,3.0200000000000014,72.27690693035575,-10.733390980395152,False
BAA_GS10,TB3MS_cross_0.5pp_6m,prior_pct30,1987-09-01,False,1.8900000000000006,-12.567103601138951,-28.326081000000002,False
BAA_GS10,TB3MS_cross_0.5pp_6m,prior_pct30,1994-03-01,False,1.6500000000000004,59.233226188194934,-6.199776999999996,False
BAA_GS10,TB3MS_cross_0.5pp_6m,prior_pct30,1999-10-01,False,2.2700000000000005,-35.625935017163066,-44.99468448019663,False
BAA_GS10,TB3MS_cross_0.5pp_6m,prior_pct30,2004-08-01,False,2.1799999999999997,31.5866163983777,-4.828208,True
BAA_GS10,TB3MS_cross_0.5pp_6m,prior_pct30,2017-07-01,False,2.07,33.61597410952029,-20.216025000000005,True
BAA_GS10,TB3MS_cross_0.5pp_6m,prior_pct30,2022-04-01,False,1.9100000000000001,26.71107086798066,-12.40243000000001,True
BAA_GS10,TB3MS_cross_0.5pp_6m,full_pct20,1954-12-01,True,0.9400000000000004,14.904864595622303,-14.937494539531148,False
BAA_GS10,TB3MS_cross_0.5pp_6m,full_pct20,1956-12-01,True,0.7800000000000002,38.11895232749152,-14.937494539531148,False
BAA_GS10,TB3MS_cross_0.5pp_6m,full_pct20,1959-08-01,True,0.6600000000000001,5.499506855952441,-23.072791694475104,False
BAA_GS10,TB3MS_cross_0.5pp_6m,full_pct20,1963-10-01,True,0.7199999999999998,12.51126429220113,-15.48560527364099,False
BAA_GS10,TB3MS_cross_0.5pp_6m,full_pct20,1965-12-01,True,0.39999999999999947,19.990796628908658,-15.48560527364099,False
BAA_GS10,TB3MS_cross_0.5pp_6m,full_pct20,1969-01-01,False,1.2800000000000002,-7.180032346560639,-30.64385859809097,False
BAA_GS10,TB3MS_cross_0.5pp_6m,full_pct20,1971-07-01,False,2.0299999999999994,-31.152591945312093,-34.11865698097507,False
BAA_GS10,TB3MS_cross_0.5pp_6m,full_pct20,1974-04-01,False,1.3599999999999994,2.00308879283857,-29.370333735205946,False
BAA_GS10,TB3MS_cross_0.5pp_6m,full_pct20,1977-06-01,False,1.63,4.755300925184991,-11.99025399999999,False
BAA_GS10,TB3MS_cross_0.5pp_6m,full_pct20,1979-09-01,False,1.209999999999999,1.240922660841104,-16.33525646907944,False
BAA_GS10,TB3MS_cross_0.5pp_6m,full_pct20,1982-05-01,False,3.0200000000000014,72.27690693035575,-10.733390980395152,False
BAA_GS10,TB3MS_cross_0.5pp_6m,full_pct20,1987-09-01,False,1.8900000000000006,-12.567103601138951,-28.326081000000002,False
BAA_GS10,TB3MS_cross_0.5pp_6m,full_pct20,1994-03-01,False,1.6500000000000004,59.233226188194934,-6.199776999999996,False
BAA_GS10,TB3MS_cross_0.5pp_6m,full_pct20,1999-10-01,False,2.2700000000000005,-35.625935017163066,-44.99468448019663,False
BAA_GS10,TB3MS_cross_0.5pp_6m,full_pct20,2004-08-01,False,2.1799999999999997,31.5866163983777,-4.828208,True
BAA_GS10,TB3MS_cross_0.5pp_6m,full_pct20,2017-07-01,False,2.07,33.61597410952029,-20.216025000000005,True
BAA_GS10,TB3MS_cross_0.5pp_6m,full_pct20,2022-04-01,False,1.9100000000000001,26.71107086798066,-12.40243000000001,True
BAA_GS10,TB3MS_cross_0.5pp_6m,absolute,1954-12-01,True,0.9400000000000004,14.904864595622303,-14.937494539531148,False
BAA_GS10,TB3MS_cross_0.5pp_6m,absolute,1956-12-01,True,0.7800000000000002,38.11895232749152,-14.937494539531148,False
BAA_GS10,TB3MS_cross_0.5pp_6m,absolute,1959-08-01,True,0.6600000000000001,5.499506855952441,-23.072791694475104,False
BAA_GS10,TB3MS_cross_0.5pp_6m,absolute,1963-10-01,True,0.7199999999999998,12.51126429220113,-15.48560527364099,False
BAA_GS10,TB3MS_cross_0.5pp_6m,absolute,1965-12-01,True,0.39999999999999947,19.990796628908658,-15.48560527364099,False
BAA_GS10,TB3MS_cross_0.5pp_6m,absolute,1969-01-01,True,1.2800000000000002,-7.180032346560639,-30.64385859809097,False
BAA_GS10,TB3MS_cross_0.5pp_6m,absolute,1971-07-01,False,2.0299999999999994,-31.152591945312093,-34.11865698097507,False
BAA_GS10,TB3MS_cross_0.5pp_6m,absolute,1974-04-01,True,1.3599999999999994,2.00308879283857,-29.370333735205946,False
BAA_GS10,TB3MS_cross_0.5pp_6m,absolute,1977-06-01,False,1.63,4.755300925184991,-11.99025399999999,False
BAA_GS10,TB3MS_cross_0.5pp_6m,absolute,1979-09-01,True,1.209999999999999,1.240922660841104,-16.33525646907944,False
BAA_GS10,TB3MS_cross_0.5pp_6m,absolute,1982-05-01,False,3.0200000000000014,72.27690693035575,-10.733390980395152,False
BAA_GS10,TB3MS_cross_0.5pp_6m,absolute,1987-09-01,False,1.8900000000000006,-12.567103601138951,-28.326081000000002,False
BAA_GS10,TB3MS_cross_0.5pp_6m,absolute,1994-03-01,False,1.6500000000000004,59.233226188194934,-6.199776999999996,False
BAA_GS10,TB3MS_cross_0.5pp_6m,absolute,1999-10-01,False,2.2700000000000005,-35.625935017163066,-44.99468448019663,False
BAA_GS10,TB3MS_cross_0.5pp_6m,absolute,2004-08-01,False,2.1799999999999997,31.5866163983777,-4.828208,True
BAA_GS10,TB3MS_cross_0.5pp_6m,absolute,2017-07-01,False,2.07,33.61597410952029,-20.216025000000005,True
BAA_GS10,TB3MS_cross_0.5pp_6m,absolute,2022-04-01,False,1.9100000000000001,26.71107086798066,-12.40243000000001,True
BAA_GS10,TB3MS_cross_1.0pp_12m,prior_pct10,1966-08-01,True,0.6100000000000003,25.308775959181528,-16.478779309143288,False
BAA_GS10,TB3MS_cross_1.0pp_12m,prior_pct10,1969-01-01,False,1.2800000000000002,-7.180032346560639,-30.64385859809097,False
BAA_GS10,TB3MS_cross_1.0pp_12m,prior_pct10,1972-12-01,False,1.5699999999999994,-38.29434927093225,-46.507549984195606,False
BAA_GS10,TB3MS_cross_1.0pp_12m,prior_pct10,1977-10-01,False,1.370000000000001,27.211714216125294,-11.99025399999999,False
BAA_GS10,TB3MS_cross_1.0pp_12m,prior_pct10,1980-11-01,False,1.9600000000000009,19.060283294333423,-16.33525646907945,False
BAA_GS10,TB3MS_cross_1.0pp_12m,prior_pct10,1983-09-01,False,1.9000000000000004,39.883340902845575,-9.540601687127948,False
BAA_GS10,TB3MS_cross_1.0pp_12m,prior_pct10,1987-09-01,False,1.8900000000000006,-12.567103601138951,-28.326081000000002,False
BAA_GS10,TB3MS_cross_1.0pp_12m,prior_pct10,1994-05-01,False,1.4399999999999995,75.35431753956485,-6.199777000000006,False
BAA_GS10,TB3MS_cross_1.0pp_12m,prior_pct10,2000-02-01,False,1.7699999999999996,-44.133046767637694,-44.994684480196625,True
BAA_GS10,TB3MS_cross_1.0pp_12m,prior_pct10,2004-11-01,False,2.01,22.59723367589668,-4.828207999999989,True
BAA_GS10,TB3MS_cross_1.0pp_12m,prior_pct10,2018-02-01,False,1.65,46.74606341413372,-20.216025000000005,True
BAA_GS10,TB3MS_cross_1.0pp_12m,prior_pct10,2022-06-01,False,2.1299999999999994,58.58182057441217,-12.40243000000001,True
BAA_GS10,TB3MS_cross_1.0pp_12m,prior_pct20,1966-08-01,True,0.6100000000000003,25.308775959181528,-16.478779309143288,False
BAA_GS10,TB3MS_cross_1.0pp_12m,prior_pct20,1969-01-01,False,1.2800000000000002,-7.180032346560639,-30.64385859809097,False
BAA_GS10,TB3MS_cross_1.0pp_12m,prior_pct20,1972-12-01,False,1.5699999999999994,-38.29434927093225,-46.507549984195606,False
BAA_GS10,TB3MS_cross_1.0pp_12m,prior_pct20,1977-10-01,False,1.370000000000001,27.211714216125294,-11.99025399999999,False
BAA_GS10,TB3MS_cross_1.0pp_12m,prior_pct20,1980-11-01,False,1.9600000000000009,19.060283294333423,-16.33525646907945,False
BAA_GS10,TB3MS_cross_1.0pp_12m,prior_pct20,1983-09-01,False,1.9000000000000004,39.883340902845575,-9.540601687127948,False
BAA_GS10,TB3MS_cross_1.0pp_12m,prior_pct20,1987-09-01,False,1.8900000000000006,-12.567103601138951,-28.326081000000002,False
BAA_GS10,TB3MS_cross_1.0pp_12m,prior_pct20,1994-05-01,False,1.4399999999999995,75.35431753956485,-6.199777000000006,False
BAA_GS10,TB3MS_cross_1.0pp_12m,prior_pct20,2000-02-01,False,1.7699999999999996,-44.133046767637694,-44.994684480196625,True
BAA_GS10,TB3MS_cross_1.0pp_12m,prior_pct20,2004-11-01,False,2.01,22.59723367589668,-4.828207999999989,True
BAA_GS10,TB3MS_cross_1.0pp_12m,prior_pct20,2018-02-01,False,1.65,46.74606341413372,-20.216025000000005,True
BAA_GS10,TB3MS_cross_1.0pp_12m,prior_pct20,2022-06-01,False,2.1299999999999994,58.58182057441217,-12.40243000000001,True
BAA_GS10,TB3MS_cross_1.0pp_12m,prior_pct30,1966-08-01,True,0.6100000000000003,25.308775959181528,-16.478779309143288,False
BAA_GS10,TB3MS_cross_1.0pp_12m,prior_pct30,1969-01-01,False,1.2800000000000002,-7.180032346560639,-30.64385859809097,False
BAA_GS10,TB3MS_cross_1.0pp_12m,prior_pct30,1972-12-01,False,1.5699999999999994,-38.29434927093225,-46.507549984195606,False
BAA_GS10,TB3MS_cross_1.0pp_12m,prior_pct30,1977-10-01,False,1.370000000000001,27.211714216125294,-11.99025399999999,False
BAA_GS10,TB3MS_cross_1.0pp_12m,prior_pct30,1980-11-01,False,1.9600000000000009,19.060283294333423,-16.33525646907945,False
BAA_GS10,TB3MS_cross_1.0pp_12m,prior_pct30,1983-09-01,False,1.9000000000000004,39.883340902845575,-9.540601687127948,False
BAA_GS10,TB3MS_cross_1.0pp_12m,prior_pct30,1987-09-01,False,1.8900000000000006,-12.567103601138951,-28.326081000000002,False
BAA_GS10,TB3MS_cross_1.0pp_12m,prior_pct30,1994-05-01,False,1.4399999999999995,75.35431753956485,-6.199777000000006,False
BAA_GS10,TB3MS_cross_1.0pp_12m,prior_pct30,2000-02-01,False,1.7699999999999996,-44.133046767637694,-44.994684480196625,True
BAA_GS10,TB3MS_cross_1.0pp_12m,prior_pct30,2004-11-01,False,2.01,22.59723367589668,-4.828207999999989,True
BAA_GS10,TB3MS_cross_1.0pp_12m,prior_pct30,2018-02-01,False,1.65,46.74606341413372,-20.216025000000005,True
BAA_GS10,TB3MS_cross_1.0pp_12m,prior_pct30,2022-06-01,False,2.1299999999999994,58.58182057441217,-12.40243000000001,True
BAA_GS10,TB3MS_cross_1.0pp_12m,full_pct20,1955-09-01,True,0.6199999999999997,25.29413004767882,-14.93749453953116,False
BAA_GS10,TB3MS_cross_1.0pp_12m,full_pct20,1959-02-01,True,0.9299999999999997,33.952940834211965,-7.953680756933402,False
BAA_GS10,TB3MS_cross_1.0pp_12m,full_pct20,1966-08-01,True,0.6100000000000003,25.308775959181528,-16.478779309143288,False
BAA_GS10,TB3MS_cross_1.0pp_12m,full_pct20,1969-01-01,False,1.2800000000000002,-7.180032346560639,-30.64385859809097,False
BAA_GS10,TB3MS_cross_1.0pp_12m,full_pct20,1972-12-01,False,1.5699999999999994,-38.29434927093225,-46.507549984195606,False
BAA_GS10,TB3MS_cross_1.0pp_12m,full_pct20,1977-10-01,False,1.370000000000001,27.211714216125294,-11.99025399999999,False
BAA_GS10,TB3MS_cross_1.0pp_12m,full_pct20,1980-11-01,False,1.9600000000000009,19.060283294333423,-16.33525646907945,False
BAA_GS10,TB3MS_cross_1.0pp_12m,full_pct20,1983-09-01,False,1.9000000000000004,39.883340902845575,-9.540601687127948,False
BAA_GS10,TB3MS_cross_1.0pp_12m,full_pct20,1987-09-01,False,1.8900000000000006,-12.567103601138951,-28.326081000000002,False
BAA_GS10,TB3MS_cross_1.0pp_12m,full_pct20,1994-05-01,False,1.4399999999999995,75.35431753956485,-6.199777000000006,False
BAA_GS10,TB3MS_cross_1.0pp_12m,full_pct20,2000-02-01,False,1.7699999999999996,-44.133046767637694,-44.994684480196625,True
BAA_GS10,TB3MS_cross_1.0pp_12m,full_pct20,2004-11-01,False,2.01,22.59723367589668,-4.828207999999989,True
BAA_GS10,TB3MS_cross_1.0pp_12m,full_pct20,2018-02-01,False,1.65,46.74606341413372,-20.216025000000005,True
BAA_GS10,TB3MS_cross_1.0pp_12m,full_pct20,2022-06-01,False,2.1299999999999994,58.58182057441217,-12.40243000000001,True
BAA_GS10,TB3MS_cross_1.0pp_12m,absolute,1955-09-01,True,0.6199999999999997,25.29413004767882,-14.93749453953116,False
BAA_GS10,TB3MS_cross_1.0pp_12m,absolute,1959-02-01,True,0.9299999999999997,33.952940834211965,-7.953680756933402,False
BAA_GS10,TB3MS_cross_1.0pp_12m,absolute,1966-08-01,True,0.6100000000000003,25.308775959181528,-16.478779309143288,False
BAA_GS10,TB3MS_cross_1.0pp_12m,absolute,1969-01-01,True,1.2800000000000002,-7.180032346560639,-30.64385859809097,False
BAA_GS10,TB3MS_cross_1.0pp_12m,absolute,1972-12-01,False,1.5699999999999994,-38.29434927093225,-46.507549984195606,False
BAA_GS10,TB3MS_cross_1.0pp_12m,absolute,1977-10-01,True,1.370000000000001,27.211714216125294,-11.99025399999999,False
BAA_GS10,TB3MS_cross_1.0pp_12m,absolute,1980-11-01,False,1.9600000000000009,19.060283294333423,-16.33525646907945,False
BAA_GS10,TB3MS_cross_1.0pp_12m,absolute,1983-09-01,False,1.9000000000000004,39.883340902845575,-9.540601687127948,False
BAA_GS10,TB3MS_cross_1.0pp_12m,absolute,1987-09-01,False,1.8900000000000006,-12.567103601138951,-28.326081000000002,False
BAA_GS10,TB3MS_cross_1.0pp_12m,absolute,1994-05-01,True,1.4399999999999995,75.35431753956485,-6.199777000000006,False
BAA_GS10,TB3MS_cross_1.0pp_12m,absolute,2000-02-01,False,1.7699999999999996,-44.133046767637694,-44.994684480196625,True
BAA_GS10,TB3MS_cross_1.0pp_12m,absolute,2004-11-01,False,2.01,22.59723367589668,-4.828207999999989,True
BAA_GS10,TB3MS_cross_1.0pp_12m,absolute,2018-02-01,False,1.65,46.74606341413372,-20.216025000000005,True
BAA_GS10,TB3MS_cross_1.0pp_12m,absolute,2022-06-01,False,2.1299999999999994,58.58182057441217,-12.40243000000001,True
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,prior_pct10,1964-12-01,True,0.6299999999999999,23.607511097070354,-15.485605273641001,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,prior_pct10,1967-12-01,False,1.2299999999999995,-13.355755637431365,-33.55321001761823,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,prior_pct10,1970-01-01,False,1.0699999999999994,26.708062696244017,-20.955799497578866,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,prior_pct10,1972-06-01,False,2.089999999999999,-27.99093789958752,-46.50754998419562,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,prior_pct10,1975-09-01,False,2.1799999999999997,26.413028764816705,-9.307089350921016,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,prior_pct10,1980-11-01,False,1.9600000000000009,19.060283294333423,-16.33525646907945,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,prior_pct10,1983-07-01,False,2.01,45.49040705751368,-9.540601687127948,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,prior_pct10,1985-12-01,False,2.3200000000000003,26.64605805393787,-29.852735474700008,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,prior_pct10,1988-01-01,False,2.4000000000000004,23.654720226399895,-16.92428674579324,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,prior_pct10,1994-03-01,False,1.6500000000000004,59.233226188194934,-6.199776999999996,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,prior_pct10,1997-04-01,False,1.4500000000000002,78.07234859351297,-17.324476,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,prior_pct10,1999-07-01,False,2.16,-32.26016825403948,-39.13639176995141,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,prior_pct10,2004-07-01,False,2.12,29.748964960538515,-4.828208,True
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,prior_pct10,2016-04-01,False,2.98,44.1305430686449,-14.536444961600004,True
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,prior_pct10,2022-04-01,False,1.9100000000000001,26.71107086798066,-12.40243000000001,True
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,prior_pct20,1964-12-01,True,0.6299999999999999,23.607511097070354,-15.485605273641001,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,prior_pct20,1967-12-01,False,1.2299999999999995,-13.355755637431365,-33.55321001761823,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,prior_pct20,1970-01-01,False,1.0699999999999994,26.708062696244017,-20.955799497578866,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,prior_pct20,1972-06-01,False,2.089999999999999,-27.99093789958752,-46.50754998419562,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,prior_pct20,1975-09-01,False,2.1799999999999997,26.413028764816705,-9.307089350921016,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,prior_pct20,1980-11-01,False,1.9600000000000009,19.060283294333423,-16.33525646907945,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,prior_pct20,1983-07-01,False,2.01,45.49040705751368,-9.540601687127948,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,prior_pct20,1985-12-01,False,2.3200000000000003,26.64605805393787,-29.852735474700008,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,prior_pct20,1988-01-01,False,2.4000000000000004,23.654720226399895,-16.92428674579324,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,prior_pct20,1994-03-01,False,1.6500000000000004,59.233226188194934,-6.199776999999996,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,prior_pct20,1997-04-01,False,1.4500000000000002,78.07234859351297,-17.324476,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,prior_pct20,1999-07-01,False,2.16,-32.26016825403948,-39.13639176995141,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,prior_pct20,2004-07-01,False,2.12,29.748964960538515,-4.828208,True
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,prior_pct20,2016-04-01,False,2.98,44.1305430686449,-14.536444961600004,True
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,prior_pct20,2022-04-01,False,1.9100000000000001,26.71107086798066,-12.40243000000001,True
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,prior_pct30,1964-12-01,True,0.6299999999999999,23.607511097070354,-15.485605273641001,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,prior_pct30,1967-12-01,False,1.2299999999999995,-13.355755637431365,-33.55321001761823,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,prior_pct30,1970-01-01,False,1.0699999999999994,26.708062696244017,-20.955799497578866,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,prior_pct30,1972-06-01,False,2.089999999999999,-27.99093789958752,-46.50754998419562,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,prior_pct30,1975-09-01,False,2.1799999999999997,26.413028764816705,-9.307089350921016,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,prior_pct30,1980-11-01,False,1.9600000000000009,19.060283294333423,-16.33525646907945,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,prior_pct30,1983-07-01,False,2.01,45.49040705751368,-9.540601687127948,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,prior_pct30,1985-12-01,False,2.3200000000000003,26.64605805393787,-29.852735474700008,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,prior_pct30,1988-01-01,False,2.4000000000000004,23.654720226399895,-16.92428674579324,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,prior_pct30,1994-03-01,False,1.6500000000000004,59.233226188194934,-6.199776999999996,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,prior_pct30,1997-04-01,False,1.4500000000000002,78.07234859351297,-17.324476,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,prior_pct30,1999-07-01,False,2.16,-32.26016825403948,-39.13639176995141,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,prior_pct30,2004-07-01,False,2.12,29.748964960538515,-4.828208,True
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,prior_pct30,2016-04-01,False,2.98,44.1305430686449,-14.536444961600004,True
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,prior_pct30,2022-04-01,False,1.9100000000000001,26.71107086798066,-12.40243000000001,True
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,full_pct20,1955-01-01,True,0.8400000000000003,18.917888204034128,-14.937494539531126,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,full_pct20,1957-02-01,True,1.13,38.28818320612295,-14.937494539531148,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,full_pct20,1961-10-01,False,1.21,26.46094157188785,-23.072791694475125,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,full_pct20,1964-12-01,True,0.6299999999999999,23.607511097070354,-15.485605273641001,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,full_pct20,1967-12-01,False,1.2299999999999995,-13.355755637431365,-33.55321001761823,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,full_pct20,1970-01-01,True,1.0699999999999994,26.708062696244017,-20.955799497578866,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,full_pct20,1972-06-01,False,2.089999999999999,-27.99093789958752,-46.50754998419562,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,full_pct20,1975-09-01,False,2.1799999999999997,26.413028764816705,-9.307089350921016,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,full_pct20,1980-11-01,False,1.9600000000000009,19.060283294333423,-16.33525646907945,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,full_pct20,1983-07-01,False,2.01,45.49040705751368,-9.540601687127948,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,full_pct20,1985-12-01,False,2.3200000000000003,26.64605805393787,-29.852735474700008,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,full_pct20,1988-01-01,False,2.4000000000000004,23.654720226399895,-16.92428674579324,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,full_pct20,1994-03-01,False,1.6500000000000004,59.233226188194934,-6.199776999999996,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,full_pct20,1997-04-01,False,1.4500000000000002,78.07234859351297,-17.324476,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,full_pct20,1999-07-01,False,2.16,-32.26016825403948,-39.13639176995141,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,full_pct20,2004-07-01,False,2.12,29.748964960538515,-4.828208,True
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,full_pct20,2016-04-01,False,2.98,44.1305430686449,-14.536444961600004,True
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,full_pct20,2022-04-01,False,1.9100000000000001,26.71107086798066,-12.40243000000001,True
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,absolute,1955-01-01,True,0.8400000000000003,18.917888204034128,-14.937494539531126,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,absolute,1957-02-01,True,1.13,38.28818320612295,-14.937494539531148,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,absolute,1961-10-01,True,1.21,26.46094157188785,-23.072791694475125,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,absolute,1964-12-01,True,0.6299999999999999,23.607511097070354,-15.485605273641001,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,absolute,1967-12-01,True,1.2299999999999995,-13.355755637431365,-33.55321001761823,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,absolute,1970-01-01,True,1.0699999999999994,26.708062696244017,-20.955799497578866,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,absolute,1972-06-01,False,2.089999999999999,-27.99093789958752,-46.50754998419562,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,absolute,1975-09-01,False,2.1799999999999997,26.413028764816705,-9.307089350921016,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,absolute,1980-11-01,False,1.9600000000000009,19.060283294333423,-16.33525646907945,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,absolute,1983-07-01,False,2.01,45.49040705751368,-9.540601687127948,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,absolute,1985-12-01,False,2.3200000000000003,26.64605805393787,-29.852735474700008,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,absolute,1988-01-01,False,2.4000000000000004,23.654720226399895,-16.92428674579324,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,absolute,1994-03-01,False,1.6500000000000004,59.233226188194934,-6.199776999999996,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,absolute,1997-04-01,True,1.4500000000000002,78.07234859351297,-17.324476,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,absolute,1999-07-01,False,2.16,-32.26016825403948,-39.13639176995141,False
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,absolute,2004-07-01,False,2.12,29.748964960538515,-4.828208,True
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,absolute,2016-04-01,False,2.98,44.1305430686449,-14.536444961600004,True
BAA_GS10,FEDFUNDS_cross_0.25pp_6m,absolute,2022-04-01,False,1.9100000000000001,26.71107086798066,-12.40243000000001,True
BAA_GS10,FEDFUNDS_cross_0.5pp_6m,prior_pct10,1965-03-01,True,0.5700000000000003,10.874791433270792,-15.485605273640957,False
BAA_GS10,FEDFUNDS_cross_0.5pp_6m,prior_pct10,1967-12-01,False,1.2299999999999995,-13.355755637431365,-33.55321001761823,False
BAA_GS10,FEDFUNDS_cross_0.5pp_6m,prior_pct10,1971-07-01,False,2.0299999999999994,-31.152591945312093,-34.11865698097507,False
BAA_GS10,FEDFUNDS_cross_0.5pp_6m,prior_pct10,1974-04-01,False,1.3599999999999994,2.00308879283857,-29.370333735205946,False
BAA_GS10,FEDFUNDS_cross_0.5pp_6m,prior_pct10,1976-08-01,False,1.870000000000001,6.7814962157911385,-11.947995999999995,False
BAA_GS10,FEDFUNDS_cross_0.5pp_6m,prior_pct10,1979-08-01,False,1.3200000000000003,-1.4336523494335673,-16.33525646907944,False
BAA_GS10,FEDFUNDS_cross_0.5pp_6m,prior_pct10,1981-08-01,False,1.4000000000000004,36.20937933468768,-13.168071606352495,False
BAA_GS10,FEDFUNDS_cross_0.5pp_6m,prior_pct10,1984-04-01,False,1.6799999999999997,80.70871395646004,-8.140000000000015,False
BAA_GS10,FEDFUNDS_cross_0.5pp_6m,prior_pct10,1987-04-01,False,2.0199999999999996,7.020903319572169,-29.852735474700008,False
BAA_GS10,FEDFUNDS_cross_0.5pp_6m,prior_pct10,1994-04-01,False,1.5499999999999998,64.80337835576545,-6.199777000000006,False
BAA_GS10,FEDFUNDS_cross_0.5pp_6m,prior_pct10,1999-11-01,False,2.12,-34.153794521352175,-44.99468448019663,False
BAA_GS10,FEDFUNDS_cross_0.5pp_6m,prior_pct10,2004-09-01,False,2.1399999999999997,33.869923001815174,-4.828208000000012,True
BAA_GS10,FEDFUNDS_cross_0.5pp_6m,prior_pct10,2017-04-01,False,2.2700000000000005,22.49059017503616,-20.216024999999995,True
BAA_GS10,FEDFUNDS_cross_0.5pp_6m,prior_pct10,2022-05-01,False,2.22,36.647777798230806,-12.40243000000001,True
BAA_GS10,FEDFUNDS_cross_0.5pp_6m,prior_pct20,1965-03-01,True,0.5700000000000003,10.874791433270792,-15.485605273640957,False
