date,NoDur,Durbl,Manuf,Enrgy,Chems,BusEq,Telcm,Utils,Shops,Hlth,Money,Other
2004-11-01,0.05834465633887,0.01284478868972267,0.06998854307063725,0.05994372166399021,0.03149964058576226,0.170392923816151,0.056222847074987946,0.03311699023698884,0.0900263635036349,0.11093874485528978,0.20600401240566116,0.10067676775830416
2004-12-01,0.05851988747658128,0.013199599325008287,0.0722745780776041,0.061153320846537365,0.032019331616708946,0.17043762494450232,0.0558734651610504,0.033229078602723075,0.08953253444517269,0.10701524891499625,0.20542318881809388,0.10132214177102132
2005-01-01,0.05925085137402125,0.013393208969714968,0.07154348737093014,0.05795691946348191,0.0319884220120752,0.17033211424265823,0.05491941170624751,0.03267902344710442,0.08983424972620664,0.10950617623487141,0.20576213563470114,0.1028339998179872
2005-02-01,0.06104192086459034,0.01279068096966611,0.07203730398287363,0.061399243733898996,0.032427387164051844,0.16327542094530262,0.05390426126900457,0.03414552075327278,0.0913960665016349,0.10782496198981378,0.20651513863962756,0.10324209318626278
2005-03-01,0.060268103312145105,0.012490664479264911,0.07333037108441678,0.07174903564476844,0.03311343797160944,0.16010370959523182,0.05264411917486188,0.03417104841671286,0.09025087638385328,0.10807658022063092,0.20169586024848804,0.10210619346801633
2005-04-01,0.06081700297719658,0.011721344245083684,0.07335787360460005,0.0707589229929173,0.03347164203904232,0.15935040247296867,0.05259496330375975,0.03501620080958931,0.09135430726017552,0.10971337878801492,0.1983298625731983,0.10351409893345358
2005-05-01,0.06179806131768016,0.010686348533230505,0.07112274414296153,0.06856214322469317,0.032978574555686264,0.15608809282379474,0.05271295320894667,0.03663854778702782,0.08879235739317334,0.11686179363862882,0.20138407531444244,0.1023743080597346
2005-06-01,0.06099270285155414,0.011189459042168927,0.07119972595728717,0.06700550761379986,0.03195053971141843,0.16263999482944586,0.05166157393907846,0.0358430380270972,0.09110706478581329,0.11411029497351821,0.2005530268448375,0.10174707142398096
2005-07-01,0.05891393143435916,0.011583197917408323,0.06618549948686094,0.06895434218590742,0.031738458240762366,0.1593544003715505,0.05164946180132858,0.03670656118927811,0.09231241235034557,0.11095092839664303,0.20742987917296246,0.10422092745259362
2005-08-01,0.05821685821467222,0.01174185250346963,0.06783214123076793,0.07025100502991438,0.031701625346495,0.16185133494463153,0.05109073334604471,0.03632837438192715,0.09353765661860367,0.1104776789568963,0.202765849611024,0.10420488981555348
2005-09-01,0.059267153652889155,0.011567173914814956,0.0684902938138215,0.07360532810162242,0.031140996333787623,0.16307783216470773,0.04813289900077,0.03731336858096137,0.08896885538228888,0.1118681423328138,0.20299764886731822,0.10357030785420437
2005-10-01,0.05886671664584801,0.010989970333235583,0.06876169590118836,0.07844773893078247,0.031006950711135746,0.16266737424825292,0.04710429735629496,0.038630241624404885,0.08680056416372248,0.10886203628598624,0.20392586145884245,0.10393655234030566
2005-11-01,0.05933972793227069,0.010634749418840813,0.06403587993734224,0.07211823432782681,0.03148916476289071,0.16352026848413992,0.04643809895399579,0.03679470137450348,0.08965770361744656,0.10769485537989845,0.21337227963659774,0.10490433617424669
2005-12-01,0.057777372819543774,0.010474107383984119,0.06576228358575531,0.07019268372184657,0.031203816830763082,0.16810783846430263,0.04493509236575572,0.03533206209207995,0.08955189671042535,0.10526004422869147,0.2143757388475675,0.10702706294928452
2006-01-01,0.05771254378743332,0.010408137549111893,0.06595179389083496,0.0705750721620227,0.03164790928158716,0.16506003496898433,0.04420640272263074,0.03580188617546184,0.08913959333601539,0.10813650302448032,0.2141812401080062,0.10717888299343105
2006-02-01,0.05589669250674277,0.010693516958177328,0.06815181819023267,0.07700786722716454,0.03162126883692607,0.16668279788164203,0.04399076845480806,0.03583955496318453,0.0884080474173105,0.10684049300967861,0.2082003585040093,0.10666681605012374
2006-03-01,0.056655182882111486,0.010667469106894083,0.06870800418837184,0.07070320308469023,0.031774523661434295,0.1643739873346558,0.04529733882713589,0.03589423599436542,0.08977940361773218,0.10802723243615751,0.21161168049845963,0.10650773836799157
2006-04-01,0.056245721056125554,0.010765926908788305,0.07062195502133772,0.07241576810615839,0.03129059468981624,0.16642744865595946,0.04500764319623465,0.03396767305756792,0.09025606511352552,0.10475140507611945,0.2088541192388654,0.10939567987950148
2006-05-01,0.05663610143715466,0.010635883634368926,0.07355408849952234,0.0731006643627028,0.03192920606490152,0.1639546786296714,0.0451968245695594,0.03383006464483543,0.0883253232799136,0.09997120038028447,0.2128941360857227,0.10997182841136274
2006-06-01,0.059271261307938417,0.011071843074346386,0.07301615669582319,0.07288150921487935,0.03201598374394928,0.15778067985196634,0.04487242700549171,0.035457838363281854,0.0895567523858299,0.10090866841329779,0.21229526982118613,0.11087161012200983
2006-07-01,0.05668725857082442,0.011287757295824426,0.0736969836492217,0.07589260338955553,0.032399617346582074,0.15317171170169802,0.049070505517883174,0.037548048374023375,0.08903939835787293,0.10061802791866671,0.21111908425855141,0.10946900361929619
2006-08-01,0.05899726558393337,0.011000828916080755,0.07067815981139336,0.08004687231912586,0.03197678421178383,0.14803795001619874,0.050067553555419676,0.039533053760115115,0.0856574242046117,0.10502804427618394,0.21487199103206714,0.10410407231308655
2006-09-01,0.05949486257969178,0.011013631411617151,0.06932754094965297,0.07461012357724967,0.033120631241901496,0.15524130731912297,0.05016496420807854,0.0391448338389783,0.08570930992885367,0.10501364879251941,0.2129638031887633,0.10419534296357076
2006-10-01,0.0576409039356727,0.01123070879211848,0.06916505414683631,0.07026443194924727,0.03294112479327765,0.15736174396955557,0.050899822226283156,0.03744740057836063,0.08855439636489078,0.10441257994474157,0.21582267303748776,0.10425916026152801
2006-11-01,0.05736250495694381,0.011405002579828537,0.06983227301956857,0.07153391327021637,0.0331540411059159,0.158218612821237,0.05166457374868348,0.03816590313410419,0.08894299954443713,0.10277177134321577,0.21132119366147117,0.10562721081437809
2006-12-01,0.057241879855397214,0.011424401716118514,0.07184331380286965,0.07636615365102684,0.033051288714813214,0.16053853713064667,0.05122241672635105,0.03861671101471237,0.08507640223578428,0.09962364265802517,0.20807784248268973,0.10691741001156536
2007-01-01,0.057758845535486505,0.011205751169979364,0.07089006803141097,0.07428554181853587,0.0332466516326303,0.15594289103329168,0.05295271845073368,0.03852686307882616,0.08551252177467686,0.09862383523525203,0.21297452217277346,0.10807979006640316
2007-02-01,0.05795202264646506,0.01139751480260137,0.07224882771725775,0.07238029782171097,0.033791985747305756,0.15689732487069555,0.04849224864032181,0.0382811204223997,0.08746064661037126,0.10071722171212437,0.2110941407020613,0.10928664830668502
2007-03-01,0.05816746292229562,0.011470924583501588,0.07381079007178591,0.07197935251302395,0.03446664173353519,0.15557147732782808,0.048078042759864985,0.040383440814836975,0.08843287778848063,0.09947396708736532,0.20916332431448104,0.10900169808300078
2007-04-01,0.05903717538159841,0.011065258298844055,0.07320349355128354,0.07574414851072611,0.034541319900434714,0.15598348628535963,0.048317479085344596,0.04183430073760899,0.08679546833885347,0.09849443222734831,0.20670230298817227,0.10828113469442585
2007-05-01,0.05877878771717284,0.011321418324788803,0.07430642546616846,0.07673667010188169,0.03390204439824481,0.156827115148168,0.047218459958231256,0.041843352393006523,0.08536680111240452,0.10097665151170336,0.20566329678430115,0.10705897708392856
2007-06-01,0.058441946420301906,0.011299321388843733,0.07619018134569978,0.07942351389899223,0.03337280749882883,0.15746912359920978,0.04909015091792644,0.04006623002030001,0.08428428288809327,0.09870574052875665,0.20424261310968655,0.10741408838336071
2007-07-01,0.05762994798774267,0.01163262065298634,0.07566963464395063,0.0806745470070129,0.03300859185931359,0.15993117079704103,0.06219456997401835,0.038637208846680815,0.08240239194504259,0.09582812885613358,0.20005996300375892,0.10233122442631869
2007-08-01,0.057039884379589005,0.011372117913280282,0.07848839023835182,0.08261836072303887,0.03420719781349459,0.1641689175444946,0.062355036561038316,0.03856079380464122,0.08053787402123774,0.09495692651829969,0.19076924673463988,0.10492525374789385
2007-09-01,0.057394539185817744,0.011042853072171472,0.07728507792607564,0.08181158073170615,0.03476211078370396,0.16694715774895003,0.061227820716785064,0.03830727020809629,0.08086827552895662,0.09570491928407342,0.19119314165969126,0.10345525315397242
2007-10-01,0.05768593113171799,0.010893771623236416,0.07847108547901759,0.08561943023089999,0.03583699108819626,0.1670423412386655,0.060578992820573545,0.038396495609647856,0.07792376001522047,0.09545963683462035,0.18791488309339732,0.10417668083480675
2007-11-01,0.05813138081171213,0.010845091508448949,0.0776361680685709,0.08679290364165751,0.03604798726206647,0.17487892807683106,0.05827348170984747,0.03852553400108896,0.07705771890573032,0.0950673175318928,0.18188330992052928,0.10486017856162425
2007-12-01,0.061659667281346635,0.010356272927161896,0.07805807673573943,0.08706327334351571,0.038102617322988176,0.1693928552466619,0.05595060635782234,0.04013090746460658,0.07776372748846966,0.09913511491515686,0.17891846544942733,0.10346841546710346
2008-01-01,0.06097714681222979,0.010199713558864296,0.07898896578679938,0.09470135772328228,0.038335834378908154,0.17342892583733413,0.0563111248380926,0.04082411399924284,0.07633390827885343,0.09583462061189554,0.1726168260086926,0.10144746216580491
2008-02-01,0.061677920366932176,0.010134983666742836,0.07793588143217606,0.09186950652717127,0.03783813733706051,0.1619555616636006,0.05516926558205544,0.04049646547599062,0.08104112387274147,0.09707384149735662,0.1816003469864397,0.10320696559173267
2008-03-01,0.06358689479635506,0.009828964519122255,0.08014623122199846,0.10119273216047972,0.040093511490802314,0.16123243610859114,0.05452676571508981,0.04044152736051715,0.07981775841936332,0.09884991771337887,0.16679225962886496,0.10349100086543689
2008-04-01,0.06466209870757415,0.009496798787569226,0.08007899477940188,0.09918884591761672,0.040945210588628406,0.16378512506034332,0.05499341984825397,0.04106809707347043,0.0818451580596462,0.09744822611169449,0.16078667401148913,0.10570135105431208
2008-05-01,0.0612114962234875,0.009693317979057828,0.08092537181172914,0.10514060567717069,0.04015868446225276,0.16663849082568732,0.05486598311029263,0.04183264162966209,0.0823004087735334,0.0936285620471097,0.1620277270718079,0.10157671038820917
2008-06-01,0.06213948660950962,0.009631256864824857,0.08271646482386995,0.10745605027384902,0.04001667295152561,0.17285778201789664,0.05632934082852451,0.04242668040073054,0.08148003282492663,0.09256325004919268,0.15213760151157987,0.10024538084356996
2008-07-01,0.06304814373025744,0.00878725279181196,0.0794935508288533,0.12133219738571456,0.040834258741682235,0.17076834367322033,0.05605837156136188,0.04592057241067346,0.07795465818148539,0.09920085821838885,0.14127197440418235,0.09532981807236818
2008-08-01,0.06504615084876025,0.008803202987480883,0.07855987902647595,0.10324304817433279,0.04248185138780693,0.17079653099699552,0.05315926523369281,0.04290402968733796,0.0795095247333426,0.10673798519519587,0.15250589497599543,0.09625263675258301
2008-09-01,0.06526493360522906,0.008825508906714727,0.07842763444860902,0.10132647684602095,0.04244520886208678,0.17138258823354413,0.05449232981853259,0.041991223712860966,0.08254084296824656,0.10694156768565326,0.15033386101997814,0.09602782389252389
2008-10-01,0.06956344019901577,0.00885650459206534,0.07280255853244232,0.09828316681028874,0.0424771095145628,0.16542174286782976,0.052540748007023436,0.04042707900582938,0.08564703054442648,0.11068217727232117,0.1566533678413036,0.09664507481289121
2008-11-01,0.07130691722957493,0.007108126605409493,0.06718160446621019,0.0989712326693315,0.043276145689307266,0.16373021553170236,0.053377482906754384,0.043448195884394865,0.08764662105198799,0.11891970277098018,0.1508499691558454,0.09418378603850146
2008-12-01,0.06931270791564743,0.006927120974613104,0.06734748773083751,0.10798404340151743,0.043607729432505404,0.15880280328470586,0.05741666619027942,0.047856589076074596,0.08820101491577133,0.11945998290569705,0.13999806123128078,0.09308579294107007
2009-01-01,0.06852841088170598,0.0068250823451310475,0.06878284013516818,0.10376295067277043,0.042010996198601144,0.15951024083551824,0.05848698534537553,0.046103394561510684,0.09106648620194101,0.12465920757325637,0.13936781316075353,0.09089559208826786
2009-02-01,0.0699636876663901,0.006509132624999535,0.0679293900957697,0.10943268601572073,0.041724123866011736,0.16888597200523575,0.05695046079701121,0.049894355503400496,0.09191848123986843,0.13310125018218916,0.11702107428956234,0.08666938571384072
2009-03-01,0.07199484771966537,0.006359365782919167,0.06349426157285014,0.10629109619407937,0.04193332849422598,0.17845128294417262,0.059077161716034624,0.04794023974248963,0.09911014939372517,0.1318282364976282,0.11017442342160937,0.08334560652060052
2009-04-01,0.07086557108602484,0.006633537432016395,0.06415401801693614,0.10289148673880075,0.04133989572381143,0.18529176149191795,0.05804309334160123,0.04575066244225584,0.10132020117315287,0.12033413497853246,0.11755744009721814,0.08581819747773199
2009-05-01,0.06778449970639172,0.008717111964760351,0.07068406222571764,0.09805976578566332,0.040042869475597535,0.18984551283471512,0.057639263213383446,0.04251417947475172,0.10113225689093769,0.1084365422250978,0.12537610216014866,0.08976783404283512
2009-06-01,0.06923999388938368,0.00803940533175121,0.07065626703655606,0.10290162742458507,0.04049483370023272,0.1862411191023522,0.055532856714000614,0.04221195902999695,0.09543697382546817,0.10953007492735353,0.13144057057783004,0.08827431844048991
2009-07-01,0.06759372577795081,0.008832270205763958,0.06843945484157715,0.09426432685640543,0.038275506663852356,0.19068956484352242,0.05468836563274134,0.044286382081925556,0.09269395253612689,0.11194429981544869,0.14143364003001654,0.08685851071466891
2009-08-01,0.06738106976366608,0.009820338464705418,0.07036667659349144,0.09221029470232306,0.03986241070970876,0.19127113433322268,0.05328343605808996,0.042903111480756866,0.09192662753330524,0.10953885200650544,0.14274002129057514,0.08869602706364979
2009-09-01,0.06579507127352581,0.009759287791426237,0.07128580274263695,0.08965170713710914,0.03855295132366785,0.1895012170787433,0.052040232251171964,0.04148526260687391,0.09227565024051033,0.10824469688788928,0.15218564974985677,0.08922247091658857
2009-10-01,0.06556509342429993,0.009521986504772331,0.07291723270351758,0.09062393343023434,0.03950269764273515,0.19179375014428388,0.053266984786705246,0.040689850941313915,0.09083839761867857,0.10608564077334251,0.14821680899463877,0.09097762303547774
2009-11-01,0.06727743093881465,0.009774942618759825,0.07246019043920227,0.09586351988921303,0.04011233437436382,0.194789856595551,0.05250454918912123,0.04082571989458363,0.0937875729418828,0.09958328772173389,0.14484007320844103,0.08818052218833265
2009-12-01,0.06656369222485166,0.01028966050023929,0.07385019720337972,0.09414971233040054,0.04138229553139368,0.19445711586762435,0.051783775250732945,0.04054518786167099,0.0938984458762699,0.09840649861242146,0.14409136943308895,0.09058204930792654
2010-01-01,0.06627900908694116,0.010587057510137188,0.07522655587832687,0.0907554490466515,0.04009907185687538,0.20048022982575311,0.053591601684023576,0.04172046743755013,0.09301059902229565,0.0981409623977032,0.1407050277208159,0.08940396853292629
2010-02-01,0.06708389584829184,0.010939039580778917,0.07453171927125904,0.08960964273180494,0.04098907076601018,0.19097160301452382,0.05152892754631709,0.041298182245892524,0.09465233221299078,0.10175414745009527,0.1445231598580219,0.09211827947401378
2010-03-01,0.06689901450237289,0.011409542058327097,0.07649843120497872,0.08898012087616224,0.04141443517780827,0.19386688988680936,0.05144683580743861,0.039764573979093824,0.09587962546498115,0.09904786632450994,0.1444338814604114,0.09035878325710658
2010-04-01,0.06553086325441099,0.011776999024590737,0.07744210962760743,0.08645155014427443,0.040529495081427856,0.19525232087180222,0.052251449351142926,0.03861344372023744,0.09600896252004353,0.0966330614465206,0.14757919758470406,0.09193054737323765
2010-05-01,0.06372803504210395,0.012416367069575343,0.07925294926675813,0.08791539622317546,0.03987859711497414,0.1959002733346455,0.05280619148886971,0.03897923297810155,0.09670373746301769,0.09285986408726327,0.1466295190903471,0.09292983684116796
2010-06-01,0.06527557995542788,0.01226816766557622,0.07801238547957856,0.08544118307055758,0.04035942333494878,0.19605020580667462,0.05396966620926223,0.039520787524863474,0.09930423860715613,0.09258174500310125,0.14473410371305126,0.09248251362980209
2010-07-01,0.06644933270406679,0.010796147277986117,0.07786439321336983,0.08240941873515333,0.03979167537097181,0.19120526104693722,0.053621252690238215,0.0409220243110274,0.09154625191570051,0.09870107160631954,0.15446096647477478,0.09223220465345457
2010-08-01,0.06677913536762897,0.011683904058668954,0.08057065639418975,0.08307477403966113,0.040449227130859744,0.1913238061842754,0.054771723817739815,0.040937854121513774,0.08971944715810569,0.09419762741198272,0.15401969363670534,0.09247215067866867
2010-09-01,0.06947974489118687,0.011123672993820333,0.07842794566612098,0.08417146649642557,0.04091708710739727,0.18780521215875404,0.05647592837232234,0.04304801515314325,0.09042001934174847,0.09716998784293152,0.14835299407316574,0.09260792590298364
2010-10-01,0.06705658496468658,0.011495084691184081,0.08047153370153579,0.08396803778567881,0.0396445037081402,0.19307466802419937,0.055666571679155535,0.040675035327744954,0.09270586808420318,0.09632268736961137,0.14538480384385105,0.09353462082000888
2010-11-01,0.0671797053878861,0.012051975503313985,0.08123613336532727,0.08476193417790603,0.04063624829342788,0.19792535817302062,0.055922817157253515,0.03996338977344749,0.0913842900849349,0.09422640393352072,0.14237250627301326,0.09233923787694816
2010-12-01,0.06666755980546786,0.012891662927585874,0.08270621609494631,0.0886820977129479,0.039988889418690124,0.1954874786865634,0.05467661866671891,0.039108959740674215,0.09479601838276674,0.09033769786090849,0.1413020507003264,0.09335475000240372
2011-01-01,0.06500397814499612,0.013175300443760845,0.08316698746649791,0.09106610209470219,0.03990155445289784,0.19411765034361475,0.0546467465597757,0.037709173700642015,0.09171738373418932,0.08932688379460978,0.14653197364238824,0.09363626562192522
2011-02-01,0.062252105915201375,0.012897984546182923,0.08472940238443086,0.09556987328873186,0.03907664452509181,0.197722601875575,0.05337765086537959,0.037781921648539274,0.08916085186613175,0.08692223966173382,0.14730643382604006,0.09320228959696163
2011-03-01,0.06304781374394555,0.01220830105208756,0.0847245334025608,0.09917571123550911,0.03899080699231101,0.19561005567015535,0.0554361936243199,0.03675149651103215,0.08815336231646499,0.08659400860211092,0.1463546306416951,0.09295308620780761
2011-04-01,0.06418666558995102,0.012386324129183758,0.0864118567374466,0.10097711349507223,0.039109938583897594,0.1917192036958405,0.05615899736950327,0.03685548381681284,0.08843988667813941,0.08792402968151251,0.1434754802432253,0.09235501997941502
2011-05-01,0.06534449982807553,0.01240258440223965,0.08583272843134923,0.09993063518646703,0.039862205550319434,0.19227893326617104,0.055456688187624725,0.03729161666103875,0.09000253202848922,0.08963949896307448,0.14048245153220992,0.09147562596294094
2011-06-01,0.06767097397357649,0.012137612097534717,0.08431743692934866,0.09655490191925677,0.040031184616810524,0.1911444896803132,0.056731147304140285,0.03820288853150825,0.09195911465216589,0.09257336869472954,0.13858949849179522,0.09008738310882045
2011-07-01,0.06568748067133762,0.015873039559006864,0.0838599929746192,0.09667147490890472,0.038692561799731226,0.18805347526758204,0.0561841391876482,0.04031552480240696,0.0888867276998732,0.09203392250167246,0.14364329989089714,0.09009836073632033
2011-08-01,0.06709107127386023,0.014734532086044208,0.08041472285505695,0.09965578809821117,0.03868218984416695,0.19149108080124488,0.05453604259334752,0.041174693297940435,0.09058171039451887,0.09094594727168534,0.14121560626393004,0.08947661521999344
2011-09-01,0.0709840133180878,0.01378626837500458,0.07901438413532473,0.09457973259659759,0.039901207370967695,0.18991953210824236,0.055211304285049376,0.043779638306120756,0.09360289520432043,0.09353350971179558,0.13639679585265901,0.08929071873583
2011-10-01,0.07278890372876347,0.012883672420920792,0.07525228744152182,0.08938692899150455,0.03931011150032274,0.19578185212344643,0.05568039877057612,0.046631482497319306,0.09758617157470141,0.09737181294797295,0.13117670857984876,0.08614966942310164
2011-11-01,0.06961405091536566,0.014273019855160106,0.0787707499454687,0.09347440106427471,0.03867230363120548,0.1967806719014081,0.05363583336635264,0.0447474625491891,0.09615143519779051,0.09190975890182912,0.13379345328166534,0.08817685939029056
2011-12-01,0.07083018664492778,0.013101749008958689,0.08005329984590898,0.09571545953214348,0.03902401927749111,0.19350640092433083,0.054056143702186456,0.0449804173511017,0.09757642261478393,0.09298639907106057,0.13002142627293692,0.08814807575416947
2012-01-01,0.07154128475213305,0.012880312342932842,0.078153611680205,0.09454861968787576,0.03889615399030774,0.1898262156452614,0.05525035706545312,0.04577256928666715,0.09782018997345834,0.09564426142624136,0.1314919771123169,0.08817444703714739
2012-02-01,0.06850966440532778,0.013957204746619671,0.08061547303373943,0.0911425929647596,0.03849878735704368,0.19629676355594156,0.05362244246385989,0.04246296093529238,0.09696580457280128,0.09361855002684369,0.13425686187222452,0.09005289406554652
2012-03-01,0.06833379264346531,0.014202602384260812,0.08012933851243738,0.09275417828878442,0.03833148664491913,0.20028167493350232,0.05402264605765124,0.04111009768731391,0.09597765880713559,0.09061808195971942,0.1372678702208979,0.08697057185991268
2012-04-01,0.06873911430500941,0.014001053505418352,0.07777295725189723,0.08722619020372463,0.037949964021116264,0.20381276715539698,0.053699238216312326,0.039656825279371706,0.0975008066210384,0.09138503375260615,0.1423879781423803,0.08586807154572838
2012-05-01,0.07004728453764573,0.013112532405162117,0.07781618110353665,0.0868225849132313,0.038178826295156586,0.20158729141533394,0.054968267825354106,0.04044078617203749,0.0975805898382735,0.09272486120977147,0.14041892434185826,0.08630186994263885
2012-06-01,0.07290689829986566,0.01267635036520091,0.07580296601365752,0.08273389800223337,0.03843061472931562,0.19787248951085304,0.05838850904333309,0.04114189630193421,0.10106278772196396,0.0957900358980456,0.13604295304305053,0.08715060107054654
2012-07-01,0.0719487051643746,0.011930268144824818,0.07038623298581181,0.08393097587135732,0.03816908794445408,0.20288231826894532,0.0574432301420753,0.0417550268923046,0.09723369372306014,0.09760336406724068,0.1384285374412182,0.08828855935433311
2012-08-01,0.07262660652064737,0.011839781941199792,0.0694204748711149,0.08587112981312121,0.038208044505534784,0.20175941452194343,0.05924983117211188,0.04184134608010294,0.09796066765648821,0.09869435916709578,0.1358795293035624,0.08664881444707723
2012-09-01,0.07110258828643089,0.01205161017551578,0.07007420498358154,0.0856208749897027,0.03842034780143511,0.20629345747779823,0.05851912098301823,0.03928840705083882,0.09821468680435587,0.0962396527850583,0.1382342925455258,0.08594075611673868
2012-10-01,0.06959974973458143,0.012143463543084869,0.06930160168128209,0.08662401798058997,0.0381459810029075,0.2032710892245923,0.0597650160983569,0.039021406129052666,0.09748201959859884,0.09808288158722106,0.13947081570109626,0.08709195771863623
2012-11-01,0.06972389791376106,0.013158933607079351,0.07007602123617523,0.08629437724438009,0.03840377445586245,0.19377894412220753,0.05923014595879321,0.040221952217140304,0.0982450669744092,0.09789056149565885,0.14486725113402102,0.08810907364051171
2012-12-01,0.0714910522952801,0.013424783975962305,0.0716174006522518,0.08423847052739494,0.038987853213244314,0.1951228724114853,0.05896443605111097,0.03828884601806578,0.09907433053729514,0.09864579719176514,0.14242271152423475,0.08772144560190955
2013-01-01,0.06892384845783228,0.014292472111592559,0.07351986333764025,0.08465657257891153,0.03898178997679876,0.1937289906690535,0.05899338236965772,0.037792821820045966,0.09674001520486382,0.09688201371246699,0.14679613355356633,0.08869209620757017
2013-02-01,0.06841125353674336,0.01399380724144382,0.07349357230255998,0.08631979389551836,0.03938752575904572,0.18816292218370867,0.058437685829842156,0.037611617855978136,0.09676057191845662,0.0991640177638831,0.14774411259572973,0.09051311911709026
2013-03-01,0.06958550156476125,0.013739262722601044,0.0734444791843647,0.08563786673800193,0.0394402006560298,0.18692904013289047,0.05910388069005978,0.03786405411770881,0.09639300507098236,0.09931845623396152,0.14775209706725062,0.09079215582138767
2013-04-01,0.07009345567042052,0.013800285391355952,0.07279535800103126,0.08411559413479773,0.038537517536769574,0.18470821996891063,0.06006056468529184,0.03842671090338944,0.09702361403957055,0.10168652284605137,0.14821331048225622,0.09053884634015495
2013-05-01,0.07168740699124293,0.014145528879206391,0.0713311997987211,0.08180297570682996,0.038915929049031045,0.1826678674976273,0.061530069119835835,0.03981498060243861,0.09817349555034391,0.10279914254622022,0.14826972894005358,0.0888616753184493
2013-06-01,0.06827840374443835,0.015146667750110709,0.0724885041462942,0.08148078140131085,0.038447955515180154,0.1858705799710574,0.05880425228033181,0.035901504357749185,0.09771452972474737,0.10126938630365105,0.154805648992855,0.089791785812274
2013-07-01,0.06720999072407424,0.015456613901057206,0.07123058880147289,0.07964054117633348,0.03798145347921966,0.18578873034926816,0.05760782125736498,0.03932492554586191,0.09788594976699554,0.10221368826101862,0.15551974873881338,0.09013994799851995
2013-08-01,0.06558658086249945,0.015979002800201925,0.07155671904469468,0.07949151803242516,0.03802131947950091,0.18617252026460115,0.05494869789274995,0.03901232357313628,0.09838263857085534,0.10470712680051504,0.15701594024807952,0.0891256124307406
2013-09-01,0.06484901806196151,0.01628050929696026,0.07219312415293831,0.08001310604720464,0.03835987637212939,0.19090220221128057,0.05470341531756663,0.038234966086165965,0.0968473156908066,0.10374492129354385,0.1546126710718921,0.08925887439755013
2013-10-01,0.06324430062564873,0.01670569552450592,0.07423154563724264,0.07874892151119632,0.03792907684253118,0.19091617158360633,0.05500279599367744,0.0371883626904988,0.09764952863814064,0.1042379792851967,0.15365754288546468,0.09048807878229058
2013-11-01,0.06375683887846442,0.016114164200431123,0.07432096439291239,0.07940495731646138,0.03839184399760579,0.1893355576902873,0.05584851006403675,0.03694255158103523,0.09872910203205834,0.10322584180544751,0.15267059138231673,0.09125907665894292
2013-12-01,0.06263383354455238,0.01589139577678155,0.07451295543663798,0.07760275985460174,0.038174667115041645,0.19023652043065858,0.05433244953974702,0.03514595815815832,0.09924957727354819,0.10470151383733761,0.15671538980584812,0.0908029792270867
2014-01-01,0.0624450175466693,0.015690207030731734,0.07562109767078622,0.07792996953692073,0.037717925031075794,0.19275978325950835,0.05497260337938653,0.03455572683925821,0.09697167385843239,0.10269178458690584,0.15682947586640647,0.09181473539391839
2014-02-01,0.060972620236692296,0.01564561915299745,0.07509591673737437,0.07518438440528223,0.0371946193233588,0.19657243151758802,0.05460358256313348,0.036645328884025774,0.09379288145429937,0.10793844463651789,0.1553912947969342,0.09096287629179631
2014-03-01,0.06039753821238549,0.016177275833162252,0.07553616892199841,0.07580077908486792,0.03754846369426842,0.1974652342020992,0.0536404029592652,0.03602854820865464,0.09447514018459127,0.10923317773892188,0.1534268608437403,0.09027041011604513
2014-04-01,0.06181895302047965,0.015910739826183292,0.07503568045882181,0.07720108515104405,0.0378207032933461,0.19541066791331396,0.05337559703198422,0.03675916633001792,0.09340152318512816,0.10589474923782559,0.15652559531729282,0.09084553923456244
2014-05-01,0.06272644875040656,0.0159618246343318,0.07549970144455952,0.08170205394832691,0.03827134339947914,0.19364207021539956,0.0534801200889535,0.03824112413544474,0.09262111775645461,0.10551165595605466,0.15079202380558443,0.0915505158650047
2014-06-01,0.06306299635856,0.015785116185201592,0.07503519993128992,0.08067662122997828,0.03800716319881182,0.19615538597509802,0.054716049375445004,0.03741849250182514,0.09174560931460023,0.10536354009703482,0.15035984190368593,0.09167398392846919
2014-07-01,0.06215190494172035,0.016972103656450174,0.07204662660293717,0.08253558244683962,0.03666026953294855,0.19651828577617078,0.057054897074706575,0.038819479016573795,0.09558869127053614,0.1036588465635391,0.14729946605988958,0.09069384705768803
2014-08-01,0.06070915299583983,0.016511911331740785,0.06999990547872742,0.08132119479938375,0.03630243844777492,0.2008495485832774,0.05856931805514588,0.037082256185550035,0.09567520573959125,0.10540856176804274,0.14730910653603435,0.09026140007889166
2014-09-01,0.061247852687258963,0.016676719273114808,0.0703343229932645,0.07976165280247098,0.03667909445040464,0.2009883675681322,0.056511342127421614,0.037310551106335715,0.09640406541361957,0.10647423243663963,0.14691512554827924,0.09069667359305808
2014-10-01,0.062231432107439276,0.015419267793112187,0.06941121485428756,0.07509862504069481,0.03708898167716127,0.20213487153900564,0.056859296718993056,0.036741326024709746,0.09714163112367645,0.10812553295241416,0.1491181524380076,0.09062966773049817
2014-11-01,0.06231076849126858,0.015558595355689465,0.06990164409824445,0.07020962113959574,0.036464468810322864,0.2003918682885033,0.05603368993632585,0.03822846984759389,0.09738189936794082,0.1117486755110179,0.15097766137343427,0.09079263778006287
